"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"46",413731.047,6523150.188,"2013-06-05-N","2013-06-05-N-006","2013-06-05-N-006",-111,425.1470178,"6/5/2013",20130605,2013,156,2013156,"8:51:13","N","MultiOb",2,1,"Zuiderdam","Nat","Starboard","y",1,"n",0,306.1202221,414845.9199,6521489.816,20.15404754,414833.1897,6521496.63,326.3154257,1987.201718,20.19520355,"West Arm","West Arm","West Arm",-427,612.8610532,6,1,"GA-Ag/Away","45-45-degrees","DN-Dive-no-fluke","100","none","moderate","1'","excellent","20130605.nc",283.1109924,-248,-29.57142857,"2013_6.img",NA,"2013.img",NA
"47",437794.7217,6503108.245,"2013-06-05-N","2013-06-05-N-020","2013-06-05-N-020",-112,835.5087648,"6/5/2013",20130605,2013,156,2013156,"14:45:14","N","MultiOb",3,1,"Zuiderdam","Nat","Starboard","y",2,"n",0,155.9287555,436674.3065,6504764.882,19.2401477,436681.9652,6504752.641,145.9139359,1985.513768,-10.01481956,"Middle Bay","Middle Bay","Middle Bay",-102,1550.443103,6,1,"GT-Ag/To","45-45-degrees","BL-Blowing","100","moderate","moderate","calm","poor","20130605.nc",283.178009,-121,-103.5714286,"2013_6.img",3.134579897,"2013.img",3.046430111
"48",439267.4785,6499586.721,"2013-06-05-N","2013-06-05-N-023","2013-06-05-N-023",-213,851.0150557,"6/5/2013",20130605,2013,156,2013156,"14:53:33","Y","Single",1,1,"Zuiderdam","Nat","Starboard","y",1,"n",0,168.0037627,438208.0612,6500150.113,19.14786945,438212.9897,6500136.541,117.5379194,1189.221601,-50.46584337,"Middle Bay","Middle Bay","Middle Bay",-240,1115.00804,6,1,"G-Against","0-Parallel","SA-Surface-active","100","heavy","moderate","calm","poor","20130605.nc",283.1740112,-148,-127.3333333,"2013_6.img",3.134579897,"2013.img",3.046430111
"49",439698.672,6485163.294,"2013-06-07-N","2013-06-07-N-002","2013-06-07-N-002",-90,610.3790799,"6/7/2013",20130607,2013,158,2013158,"7:25:36","Y","Single",1,1,"Statendam","Nat","Starboard","y",1,"y",20,341.52219,438781.5338,6482837.645,15.11546711,438775.0413,6482850.763,21.77189493,2490.158947,40.24970492,"Lower Bay","Lower Bay","Lower Bay",-86,2032.950863,6,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","calm","excellent","20130607.nc",283.223999,-64,-45.83333333,"2013_6.img",NA,"2013.img",1.925809979
"50",421163.3484,6516157.199,"2013-06-07-N","2013-06-07-N-004","2013-06-07-N-004",-255,2033.585721,"6/7/2013",20130607,2013,158,2013158,"8:41:37","N","MultiOb",4,1,"Statendam","Nat","Starboard","n",1,"n",0,310.5386877,421708.6566,6514958.485,16.50919634,421696.3372,6514966.389,335.8874138,1304.64701,25.34872617,"Middle Bay","West Arm","West Arm",-414,2287.084411,6,1,"A-Away","90-Perpendicular","BL-Blowing","95","none","light","calm","excellent","20130607.nc",283.3970032,-248,-233.5714286,"2013_6.img",NA,"2013.img",4.012639999
"51",439093.2789,6496795.585,"2013-06-07-N","2013-06-07-N-038","2013-06-07-N-038",-202,3224.143745,"6/7/2013",20130607,2013,158,2013158,"15:49:14","N","MultiOb",3,1,"Statendam","Nat","Starboard","y",2,"n",0,140.5634126,436054.5523,6499396.725,14.64388037,436065.3077,6499386.796,130.5555301,3985.346384,-10.00788245,"Middle Bay","Middle Bay","Middle Bay",-278,2328.480963,6,1,"A-Away","90-Perpendicular","BL-Blowing","80","moderate","light","calm","excellent","20130607.nc",283.3110046,-193,-191.4285714,"2013_6.img",3.124910116,"2013.img",3.984839916
"52",438230.0008,6500654.118,"2013-06-09-N","2013-06-09-N-003","2013-06-09-N-003",-230,919.4723498,"6/9/2013",20130609,2013,160,2013160,"12:12:43","Y","Single",1,1,"Amsterdam","Nat","Starboard","y",3,"n",0,325.0310859,437451.9813,6497756.799,16.2177894,437441.0576,6497768.928,15.29342864,2991.112784,50.26234277,"Middle Bay","Middle Bay","Middle Bay",-241,2144.804466,6,1,"A-Away","90-Perpendicular","BL-Blowing","70","none","moderate","calm","excellent","20130609.nc",283.0180054,-171,-210.75,"2013_6.img",3.134579897,"2013.img",3.046430111
"53",430798.3551,6505313.508,"2013-06-09-N","2013-06-09-N-015","2013-06-09-N-015",-326,1836.079185,"6/9/2013",20130609,2013,160,2013160,"18:37:30","N","MultiOb",6,1,"Amsterdam","Nat","Starboard","y",1,"n",0,141.6831399,427698.3194,6509236.46,14.25195844,427709.9327,6509224.99,141.7061328,4983.777901,0.022992911,"Middle Bay","Middle Bay","Middle Bay",-284,2696.783283,6,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","10","none","light","1'","excellent","20130609.nc",283.0050049,-317,-314.1428571,"2013_6.img",2.788810015,"2013.img",2.560899973
"54",432108.2509,6502977.161,"2013-06-09-N","2013-06-09-N-021","2013-06-09-N-021",-295,2509.034303,"6/9/2013",20130609,2013,160,2013160,"18:52:50","N","MultiOb",2,1,"Amsterdam","Nat","Starboard","y",1,"n",0,140.9715046,431814.8571,6503827.863,14.20999186,431826.612,6503816.538,161.4516964,885.367105,20.48019183,"Middle Bay","Middle Bay","Middle Bay",-320,2285.816251,6,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","10","none","light","1'","excellent","20130609.nc",283,-278,-236.2857143,"2013_6.img",3.200350046,"2013.img",2.6865201
"55",433931.809,6501563.715,"2013-06-09-N","2013-06-09-N-023","2013-06-09-N-023",-309,3293.936821,"6/9/2013",20130609,2013,160,2013160,"18:59:16","Y","Single",1,1,"Amsterdam","Nat","Starboard","y",1,"n",0,142.800807,433542.0249,6501652.277,13.91324259,433553.4123,6501640.583,101.4828599,386.1253038,-41.31794711,"Middle Bay","Middle Bay","Middle Bay",-314,3083.744008,6,1,"WT-With/To","45-45-degrees","BL-Blowing","10","none","light","1'","excellent","20130609.nc",283.0020142,-216,-240.5714286,"2013_6.img",3.200350046,"2013.img",2.6865201
"56",439444.1576,6485198.696,"2013-06-09-N","2013-06-09-N-024","2013-06-09-N-024",-90,793.4070968,"6/9/2013",20130609,2013,160,2013160,"19:32:41","Y","Single",1,1,"Amsterdam","Nat","Starboard","y",1,"y",20,177.772318,438071.592,6487866.249,13.9513662,438074.2202,6487850.139,152.6756782,2984.439322,-25.09663981,"Lower Bay","Middle Bay","Middle Bay",-97,2598.511896,6,1,"U-Unsure","U-Unsure","BL-Blowing","10","none","light","1'","excellent","20130609.nc",282.901001,-64,-65.14285714,"2013_6.img",NA,"2013.img",1.925809979
"57",473176.3416,6452889.196,"2013-06-09-S","2013-06-09-S-003","2013-06-09-S-003",-103,3654.337336,"6/9/2013",20130609,2013,160,2013160,"4:47:54","N","MultiOb",3,1,"Volendam","Sara","Starboard","y",1,"n",0,293.3736004,480173.5031,6453087.871,12.75021961,480165.7389,6453089.592,268.357694,6992.269563,-25.0159064,"East Icy","Outside","Outside",-261,3108.738193,6,1,"U-Unsure","U-Unsure","BL-Blowing","10","none","light","calm","excellent","20130609.nc",282.8819885,-105,-110,"2013_6.img",2.922290087,"2013.img",7.452459812
"58",466161.842,6458258.08,"2013-06-09-S","2013-06-09-S-007","2013-06-09-S-007",-149,5347.891071,"6/9/2013",20130609,2013,160,2013160,"5:08:58","Y","Single",1,1,"Volendam","Sara","Starboard","y",3,"n",0,292.1690706,470939.0065,6456782.126,15.2852423,470931.2078,6456783.684,287.1784087,4992.063131,-4.990661942,"East Icy","Outside","Outside",-234,6666.689793,6,1,"U-Unsure","U-Unsure","SA-Surface-active","10","none","light","calm","excellent","20130609.nc",282.7380066,-140,-165.4285714,"2013_6.img",10.45195961,"2013.img",8.928449631
"59",465426.0578,6456430.11,"2013-06-09-S","2013-06-09-S-008","2013-06-09-S-008",-104,3524.457636,"6/9/2013",20130609,2013,160,2013160,"5:16:15","Y","Single",1,1,"Volendam","Sara","Starboard","y",2,"n",0,290.7274118,468042.93,6457896.984,11.77409295,468035.0946,6457898.345,240.6313643,2993.791767,-50.0960475,"East Icy","Outside","Outside",-178,5806.947378,6,1,"W-With","0-Parallel","BL-Blowing","30","none","light","calm","good","20130609.nc",282.7000122,-108,-105.4285714,"2013_6.img",3.751600027,"2013.img",7.786940098
"60",462547.3242,6457938.527,"2013-06-09-S","2013-06-09-S-010","2013-06-09-S-010",-115,3238.726254,"6/9/2013",20130609,2013,160,2013160,"5:29:01","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",1,"n",0,288.0731362,464035.2727,6459274.846,11.18330455,464027.3827,6459275.843,227.900403,1994.740223,-60.17273315,"East Icy","Outside","Outside",-142,4935.62442,6,1,"G-Against","0-Parallel","BL-Blowing","30","none","light","calm","good","20130609.nc",282.5929871,-117,-110.5714286,"2013_6.img",10.40081024,"2013.img",10.04679012
"61",461089.8501,6462847.014,"2013-06-09-S","2013-06-09-S-013","2013-06-09-S-013",-21,2450.233179,"6/9/2013",20130609,2013,160,2013160,"5:35:29","Y","MultiOb",1,1,"Volendam","Sara","Starboard","y",6,"n",0,288.5996485,461936.8799,6459969.119,11.19326922,461928.9994,6459970.188,343.7384171,2996.714683,55.13876859,"East Icy","Outside","Outside",-133,5176.886204,6,1,"G-Against","0-Parallel","SA-Surface-active","30","none","light","calm","good","20130609.nc",282.5750122,-74,-72.33333333,"2013_6.img",8.379739761,"2013.img",8.55286026
"62",461270.7314,6463058.364,"2013-06-09-S","2013-06-09-S-015","2013-06-09-S-015",-21,2192.415267,"6/9/2013",20130609,2013,160,2013160,"5:39:44","Y","Single",1,1,"Volendam","Sara","Starboard","y",3,"n",0,290.7783674,460536.5687,6460460.144,12.6391587,460528.7345,6460461.512,15.94619625,2700.77719,85.16782887,"East Icy","Outside","Outside",-136,4892.010365,6,1,"G-Against","0-Parallel","BL-Blowing","30","none","light","calm","good","20130609.nc",282.5750122,-74,-52.42857143,"2013_6.img",8.379739761,"2013.img",8.55286026
"63",446477.5876,6464928.396,"2013-06-09-S","2013-06-09-S-018","2013-06-09-S-018",-39,6429.541736,"6/9/2013",20130609,2013,160,2013160,"6:20:29","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",0,295.2684074,446703.1978,6464821.903,10.50893495,446695.4948,6464823.88,295.6240254,241.6756964,0.355617972,"Lower Bay","Outside","Outside",-37,6533.8604,6,1,"A-Away","90-Perpendicular","BL-Blowing","30","none","light","calm","good","20130609.nc",282.6270142,-31,-31.85714286,"2013_6.img",3.078269958,"2013.img",3.598619938
"64",443896.0899,6470305.348,"2013-06-09-S","2013-06-09-S-019","2013-06-09-S-019",-68,2651.502405,"6/9/2013",20130609,2013,160,2013160,"6:37:28","Y","Single",1,1,"Volendam","Sara","Starboard","n",1,"y",13,341.4985085,444049.4341,6469666.697,10.20303249,444045.5333,6469673.627,346.6904765,649.1567991,5.191967975,"Lower Bay","Outside","Lower Bay",-70,2881.819327,6,1,"T-Toward","90-Perpendicular","BL-Blowing","30","none","light","calm","good","20130609.nc",282.6940002,-66,-60.83333333,"2013_6.img",3.48864007,"2013.img",3.762200117
"65",437540.0103,6499904.05,"2013-06-09-S","2013-06-09-S-020","2013-06-09-S-020",-255,1821.004571,"6/9/2013",20130609,2013,160,2013160,"7:43:51","N","MultiOb",3,1,"Volendam","Sara","Starboard","y",3,"y",13,349.0480225,438058.4819,6494931.03,17.42669854,438055.5254,6494938.413,354.0729842,4992.325006,5.024961734,"Lower Bay","Middle Bay","Middle Bay",-153,1741.222704,6,1,"U-Unsure","U-Unsure","BL-Blowing","75","none","light","calm","excellent","20130609.nc",283.0140076,-252,-240,"2013_6.img",3.134579897,"2013.img",3.046430111
"66",438676.3044,6488065.679,"2013-06-09-S","2013-06-09-S-026","2013-06-09-S-026",-95,2210.896963,"6/9/2013",20130609,2013,160,2013160,"15:21:21","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",0,180.3136888,437933.4705,6489368.729,19.09194475,437934.9277,6489360.911,150.2136416,1492.402211,-30.10004722,"Lower Bay","Middle Bay","Middle Bay",-98,2833.745665,6,1,"A-Away","90-Perpendicular","BL-Blowing","0","none","moderate","1'","excellent","20130609.nc",282.9249878,-87,-80.28571429,"2013_6.img",NA,"2013.img",1.870869994
"67",438587.2442,6486760.812,"2013-06-09-S","2013-06-09-S-027","2013-06-09-S-027",-97,1664.19809,"6/9/2013",20130609,2013,160,2013160,"15:26:19","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"y",20,182.918904,437838.3898,6486798.995,15.76403217,437839.4901,6486791.119,92.32095194,748.3679273,-90.59795208,"Lower Bay","Lower Bay","Lower Bay",-96,1893.827165,6,1,"G-Against","0-Parallel","BL-Blowing","0","none","moderate","1'","excellent","20130609.nc",282.9119873,-93,-98,"2013_6.img",NA,"2013.img",1.870869994
"68",439669.9632,6480713.287,"2013-06-09-S","2013-06-09-S-029","2013-06-09-S-029",-73,2239.696367,"6/9/2013",20130609,2013,160,2013160,"15:40:23","Y","Single",1,1,"Volendam","Sara","Starboard","n",1,"y",20,142.6125304,439511.4404,6480859.12,13.54308887,439517.3745,6480853.826,132.6459553,207.4473556,-9.966575139,"Lower Bay","Lower Bay","Lower Bay",-73,2056.496908,6,1,"WA-With/Aw","45-45-degrees","BL-Blowing","0","none","moderate","1'","excellent","20130609.nc",282.8439941,-48,-47.28571429,"2013_6.img",NA,"2013.img",NA
"69",441187.3182,6471119.331,"2013-06-09-S","2013-06-09-S-030","2013-06-09-S-030",-61,1744.708737,"6/9/2013",20130609,2013,160,2013160,"15:57:11","Y","Single",1,1,"Volendam","Sara","Starboard","y",4,"y",20,160.0105386,442611.794,6476431.638,12.90763013,442615.8735,6476424.811,195.0700651,5494.442188,35.05952652,"Lower Bay","Lower Bay","Lower Bay",-61,3711.915283,6,1,"U-Unsure","U-Unsure","BL-Blowing","0","none","moderate","1'","excellent","20130609.nc",282.7219849,-99,-78.85714286,"2013_6.img",1.969310045,"2013.img",1.659469962
"70",442825.7238,6471884.088,"2013-06-09-S","2013-06-09-S-031","2013-06-09-S-031",-61,3319.245855,"6/9/2013",20130609,2013,160,2013160,"15:58:37","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",4,"y",20,159.7612019,442809.0527,6475884.021,13.3462043,442813.1618,6475877.212,179.8197542,3993.143715,20.05855233,"Lower Bay","Lower Bay","Lower Bay",-62,4056.557725,6,1,"A-Away","90-Perpendicular","BL-Blowing","0","none","moderate","1'","excellent","20130609.nc",282.7269897,-65,-65.57142857,"2013_6.img",1.969310045,"2013.img",1.659469962
"71",444324.3436,6465189.482,"2013-06-09-S","2013-06-09-S-034","2013-06-09-S-034",-49,5175.559619,"6/9/2013",20130609,2013,160,2013160,"16:13:23","Y","Single",1,1,"Volendam","Sara","Starboard","y",3,"n",0,166.0017913,444411.7615,6470188.692,14.08884337,444415.1061,6470181.477,181.0416148,4992.819633,15.03982351,"Lower Bay","Outside","Lower Bay",-69,2280.221436,6,1,"A-Away","90-Perpendicular","BL-Blowing","0","none","moderate","1'","excellent","20130609.nc",282.6430054,-39,-42,"2013_6.img",3.078269958,"2013.img",3.598619938
"72",441925.6757,6464819.389,"2013-06-09-S","2013-06-09-S-035","2013-06-09-S-035",-33,2751.004997,"6/9/2013",20130609,2013,160,2013160,"16:16:21","N","MultiOb",3,1,"Volendam","Sara","Starboard","y",3,"n",0,168.4119831,444678.9381,6468993.031,13.90774587,444681.9763,6468985.682,213.4874884,4995.516573,45.07550523,"Lower Bay","Outside","Outside",-70,2925.866091,6,1,"U-Unsure","U-Unsure","BL-Blowing","0","none","moderate","1'","excellent","20130609.nc",282.6619873,-29,-29,"2013_6.img",2.099639893,"2013.img",2.213049889
"73",464362.6104,6459966.65,"2013-06-09-S","2013-06-09-S-038","2013-06-09-S-038",-161,5074.542119,"6/9/2013",20130609,2013,160,2013160,"16:59:32","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",0,120.3705586,463098.6604,6457809.761,18.0069088,463106.157,6457807.106,30.19145603,2498.460364,-90.17910261,"East Icy","Outside","Outside",-114,3234.907156,6,1,"G-Against","0-Parallel","BL-Blowing","0","none","light","0","excellent","20130609.nc",282.6619873,-155,-149.75,"2013_6.img",10.45195961,"2013.img",8.928449631
"74",473084.5001,6454978.623,"2013-06-09-S","2013-06-09-S-039","2013-06-09-S-039",-219,5454.599168,"6/9/2013",20130609,2013,160,2013160,"17:11:36","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",3,"n",0,119.9393888,469146.038,6454279.87,19.32630566,469153.5544,6454277.271,79.88384243,3993.022487,-40.05554639,"East Icy","Outside","Outside",-118,3646.233271,6,1,"GA-Ag/Away","45-45-degrees","BL-Blowing","0","none","light","0","excellent","20130609.nc",282.9389954,-215,-201,"2013_6.img",2.922290087,"2013.img",7.452459812
"75",485598.2109,6440489,"2013-06-09-S","2013-06-09-S-043","2013-06-09-S-043",-70,1235.998862,"6/9/2013",20130609,2013,160,2013160,"17:47:17","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",0,114.6435315,487266.0833,6444124.648,18.3843706,487273.8074,6444122.755,204.7553603,4001.47522,90.11182884,"East Icy","Outside","Outside",-127,3310.103108,6,1,"G-Against","0-Parallel","BL-Blowing","0","none","light","0","excellent","20130609.nc",282.7850037,-50,-64,"2013_6.img",6.896689892,"2013.img",5.528610229
"76",492053.3185,6447342.928,"2013-06-09-S","2013-06-09-S-044","2013-06-09-S-044",-290,3703.034972,"6/9/2013",20130609,2013,160,2013160,"17:51:05","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",1,"n",0,114.4873198,489222.214,6443221.692,18.43149282,489229.9433,6443219.82,34.40211959,4997.1462,-80.08520023,"East Icy","Outside","Outside",-182,4510.013657,6,1,"G-Against","0-Parallel","BL-Blowing","0","none","moderate","1'","excellent","20130609.nc",282.855011,-236,-272.875,"2013_6.img",4.584529877,"2013.img",5.694250107
"77",439369.4078,6490123.939,"2013-06-11-N","2013-06-11-N-003","2013-06-11-N-003",-84,2653.693061,"6/11/2013",20130611,2013,162,2013162,"7:26:43","Y","Single",1,1,"Westerdam","Nat","Starboard","y",1,"n",0,0.089487352,437895.8962,6489276.273,17.46940851,437893.9201,6489291.576,60.57145238,1694.075809,60.48196503,"Lower Bay","Middle Bay","Middle Bay",-98,2889.008319,6,1,"W-With","0-Parallel","BL-Blowing","10","none","moderate","calm","excellent","20130611.nc",282.9460144,-82,-76,"2013_6.img",2.007280111,"2013.img",2.489609957
"78",436174.8583,6496515.667,"2013-06-11-N","2013-06-11-N-004","2013-06-11-N-004",-84,417.961019,"6/11/2013",20130611,2013,162,2013162,"7:32:17","N","MultiOb",3,1,"Westerdam","Nat","Starboard","y",1,"n",0,354.103541,437779.9106,6492311.671,17.89307068,437776.3494,6492326.684,339.0776305,4484.679155,-15.02591053,"Lower Bay","Middle Bay","Middle Bay",-112,1122.229778,6,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","10","none","moderate","calm","excellent","20130611.nc",282.9509888,-124,-102.4285714,"2013_6.img",3.124910116,"2013.img",3.984839916
"79",437581.6153,6492696.063,"2013-06-11-N","2013-06-11-N-023","2013-06-11-N-023",-113,849.1496878,"6/11/2013",20130611,2013,162,2013162,"15:58:08","N","MultiOb",2,1,"Westerdam","Nat","Starboard","y",1,"n",0,156.0584323,436959.9113,6496647.425,11.36354241,436967.948,6496634.253,171.1431284,3985.715203,15.08469607,"Middle Bay","Middle Bay","Middle Bay",-237,1134.475028,6,1,"U-Unsure","U-Unsure","BL-Blowing","20","none","light","1'","good","20130611.nc",282.9490051,-109,-75,"2013_6.img",2.007280111,"2013.img",2.489609957
"80",438153.1081,6492548.972,"2013-06-11-N","2013-06-11-N-024","2013-06-11-N-024",-112,1432.004498,"6/11/2013",20130611,2013,162,2013162,"16:01:46","Y","Single",1,1,"Westerdam","Nat","Starboard","y",1,"n",0,169.1377076,437333.1397,6495434.7,11.27719347,437337.9871,6495420.051,164.150357,2984.546482,-4.987350653,"Middle Bay","Middle Bay","Middle Bay",-205,1189.029769,6,1,"A-Away","90-Perpendicular","DN-Dive-no-fluke","20","none","light","1'","good","20130611.nc",282.9450073,-127,-96.28571429,"2013_6.img",2.007280111,"2013.img",2.489609957
"81",437392.1686,6488938.64,"2013-06-11-N","2013-06-11-N-025","2013-06-11-N-025",-94,2956.119398,"6/11/2013",20130611,2013,162,2013162,"16:06:03","N","MultiOb",2,1,"Westerdam","Nat","Starboard","y",3,"n",0,172.3904002,437600.7089,6493934.267,11.33323708,437604.7174,6493919.366,182.4435719,4985.259384,10.05317178,"Lower Bay","Middle Bay","Middle Bay",-133,1090.658994,6,1,"GA-Ag/Away","45-45-degrees","DF-Dive-fluke-up","20","none","light","1'","good","20130611.nc",282.9500122,-95,-96.83333333,"2013_6.img",NA,"2013.img",1.870869994
"82",437290.4661,6490761.703,"2013-06-11-N","2013-06-11-N-027","2013-06-11-N-026",-42,1348.802423,"6/11/2013",20130611,2013,162,2013162,"16:11:40","N","MultiOb",2,1,"Westerdam","Nat","Starboard","n",2,"n",0,176.6425249,437767.3112,6491963.469,11.59782641,437770.2038,6491948.313,202.0131238,1279.918492,25.37059895,"Lower Bay","Middle Bay","Middle Bay",-101,1242.967638,6,1,"W-With","0-Parallel","DF-Dive-fluke-up","20","none","light","1'","good","20130611.nc",282.9509888,-86,-85.85714286,"2013_6.img",2.007280111,"2013.img",2.489609957
"83",436719.5282,6489935.366,"2013-06-11-N","2013-06-11-N-028","2013-06-11-N-028",-81,1796.495711,"6/11/2013",20130611,2013,162,2013162,"16:12:36","Y","Single",1,1,"Westerdam","Nat","Starboard","y",3,"n",0,177.17195,437784.4221,6491628.227,11.59948603,437787.1745,6491613.044,212.4720037,1988.585145,35.3000537,"Lower Bay","Middle Bay","Middle Bay",-95,1422.33377,6,1,"W-With","0-Parallel","DF-Dive-fluke-up","20","none","light","1'","good","20130611.nc",282.9500122,-86,-85.625,"2013_6.img",2.007280111,"2013.img",2.489609957
"84",434516.4361,6489970.03,"2013-06-12-N","2013-06-12-N-002","2013-06-12-N-002",-65,915.8083309,"6/12/2013",20130612,2013,163,2013163,"6:47:43","N","MultiOb",3,1,"Zuiderdam","Nat","Starboard","y",3,"n",0,330.8239292,437674.9499,6486094.005,15.90151218,437666.2325,6486105.516,320.8180272,4985.547479,-10.00590195,"Lower Bay","Lower Bay","Lower Bay",-92,1529.616874,6,1,"A-Away","90-Perpendicular","BL-Blowing","10","none","moderate","calm","excellent","20130612.nc",283.4989929,-59,-60,"2013_6.img",NA,"2013.img",NA
