"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"154",431111.8763,6506114.167,"2010-06-23-N","2010-06-23-N-031","2010-06-23-N-031",-271,2611.199256,"6/23/2010",20100623,2010,174,2010174,"18:39:32","N","MultiOb",2,1,"Island Princess","Nat","Port","y",1,"n",0,141.955564,430313.1753,6506071.688,17.34416862,430320.8443,6506058.642,85.9848273,792.9782927,-55.97073675,"Middle Bay","Middle Bay","Middle Bay",-324,1998.227733,6,1,"U-Unsure","U-Unsure","BL-Blowing","100","moderate","moderate","1'","poor","20100623.nc",283.8280029,-271,-244,"2010_6.img",2.907720089,"2010.img",3.656990051
"155",431630.1014,6505069.113,"2010-06-23-N","2010-06-23-N-034","2010-06-23-N-034",-326,2477.396036,"6/23/2010",20100623,2010,174,2010174,"18:42:15","Y","Single",1,1,"Island Princess","Nat","Port","y",1,"n",0,142.0364536,431202.3254,6504930.421,17.30530728,431209.976,6504917.365,70.1403925,446.6910479,-71.89606109,"Middle Bay","Middle Bay","Middle Bay",-330,2040.348135,6,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","100","moderate","moderate","1'","poor","20100623.nc",283.8259888,-332,-286.875,"2010_6.img",2.907720089,"2010.img",3.656990051
"156",437932.7781,6489920.296,"2010-06-23-N","2010-06-23-N-035","2010-06-23-N-035",-93,2395.553748,"6/23/2010",20100623,2010,174,2010174,"19:07:16","N","MultiOb",3,1,"Island Princess","Nat","Port","y",1,"n",0,172.9249685,437751.738,6494916.991,13.04297145,437751.6008,6494901.858,177.9170945,4984.85559,4.992126019,"Lower Bay","Middle Bay","Middle Bay",-153,1455.751475,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","light","light","1'","good","20100623.nc",283.7919922,-89,-91.16666667,"2010_6.img",NA,"2010.img",3.336159945
"157",439042.4573,6492696.856,"2010-06-23-N","2010-06-23-N-036","2010-06-23-N-036",-92,2299.970006,"6/23/2010",20100623,2010,174,2010174,"19:11:07","N","MultiOb",2,1,"Island Princess","Nat","Port","y",1,"n",0,172.5534251,437946.7885,6493396.312,12.82745355,437946.7494,6493381.179,121.9867669,1291.848738,-50.56665819,"Lower Bay","Middle Bay","Middle Bay",-123,1297.912023,6,1,"U-Unsure","U-Unsure","BL-Blowing","100","light","light","1'","good","20100623.nc",283.7999878,-56,-81.14285714,"2010_6.img",NA,"2010.img",3.336159945
"158",437052.1483,6489844.365,"2010-06-25-N","2010-06-25-N-003","2010-06-25-N-003",-84,1989.781037,"6/25/2010",20100625,2010,176,2010176,"7:04:49","N","MultiOb",6,1,"Ryndam","Nat","Starboard","y",1,"n",0,341.2013866,438244.693,6484988.685,12.30180728,438239.3961,6485001.143,346.2263518,4986.617685,5.024965241,"Lower Bay","Lower Bay","Lower Bay",-95,1945.60732,6,1,"T-Toward","90-Perpendicular","RE-Resting","100","none","moderate","calm","good","20100625.nc",283.6560059,-92,-90,"2010_6.img",NA,"2010.img",3.336159945
"159",415951.5681,6516647.115,"2010-06-25-N","2010-06-25-N-032","2010-06-25-N-032",-217,350.6653543,"6/25/2010",20100625,2010,176,2010176,"13:50:36","Y","Single",1,1,"Ryndam","Nat","Starboard","y",1,"n",0,129.6775118,416941.7771,6518384.72,15.56268586,416952.8058,6518376.87,210.0636244,1998.632649,80.38611251,"Middle Bay","West Arm","West Arm",-296,2347.692496,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20100625.nc",283.6549988,23,-172.8571429,"2010_6.img",NA,"2010.img",3.857939959
"160",439947.4187,6495079.652,"2010-06-25-N","2010-06-25-N-048","2010-06-25-N-048",-169,2924.060266,"6/25/2010",20100625,2010,176,2010176,"14:51:51","Y","Single",1,1,"Ryndam","Nat","Starboard","y",1,"n",0,155.7809376,437513.6723,6496833.695,16.05712418,437520.1223,6496821.793,125.6681022,2987.778924,-30.11283537,"Middle Bay","Middle Bay","Middle Bay",-240,1921.073433,6,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20100625.nc",283.6520081,-151,-134.875,"2010_6.img",3.890450001,"2010.img",4.498859882
"161",440764.242,6494412.251,"2010-06-25-N","2010-06-25-N-049","2010-06-25-N-049",-157,2596.884151,"6/25/2010",20100625,2010,176,2010176,"14:54:56","Y","Single",1,1,"Ryndam","Nat","Starboard","y",1,"n",0,173.4277897,437918.1073,6495360.568,16.06964755,437920.6459,6495347.271,108.201687,2993.376126,-65.22610265,"Middle Bay","Middle Bay","Middle Bay",-198,1709.490652,6,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20100625.nc",283.6530151,-131,-113.5714286,"2010_6.img",3.890450001,"2010.img",4.498859882
"162",440894.8491,6489338.028,"2010-06-25-N","2010-06-25-N-050","2010-06-25-N-050",-49,951.3830424,"6/25/2010",20100625,2010,176,2010176,"14:59:17","N","MultiOb",2,1,"Ryndam","Nat","Starboard","y",4,"n",0,179.1885211,437969.2608,6493392.744,13.57596029,437970.4519,6493379.259,144.1089911,4988.35136,-35.07952999,"Lower Bay","Middle Bay","Middle Bay",-123,1318.11387,6,1,"GT-Ag/To","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20100625.nc",283.6560059,-33,-39.25,"2010_6.img",NA,"2010.img",5.399400234
"163",439489.6111,6487255.546,"2010-06-25-N","2010-06-25-N-053","2010-06-25-N-053",-83,1011.877564,"6/25/2010",20100625,2010,176,2010176,"15:05:14","Y","Single",1,1,"Ryndam","Nat","Starboard","y",1,"n",0,178.7016519,438036.7233,6490982.328,12.91140879,438038.0289,6490968.854,158.648802,3986.947181,-20.05284991,"Lower Bay","Middle Bay","Middle Bay",-83,1851.088682,6,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20100625.nc",283.6579895,-59,-65.5,"2010_6.img",NA,"2010.img",5.399400234
"164",438805.3212,6488431.115,"2010-06-25-N","2010-06-25-N-055","2010-06-25-N-055",-92,2263.918902,"6/25/2010",20100625,2010,176,2010176,"15:11:53","Y","Single",1,1,"Ryndam","Nat","Starboard","n",1,"n",0,180.5016122,438074.495,6488437.513,11.62923682,438075.3768,6488424.005,89.44194188,729.9790282,-91.05967034,"Lower Bay","Middle Bay","Middle Bay",-98,2846.990241,6,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","moderate","calm","excellent","20100625.nc",283.6570129,-87,-76.375,"2010_6.img",NA,"2010.img",3.240720034
"165",439939.2646,6485695.463,"2010-06-25-N","2010-06-25-N-057","2010-06-25-N-057",-81,142.5134616,"6/25/2010",20100625,2010,176,2010176,"15:17:52","Y","Single",1,1,"Ryndam","Nat","Starboard","y",1,"y",13,177.6903372,437988.1734,6486134.815,12.92204042,437989.7166,6486121.366,102.3233603,1995.527658,-75.36697695,"Lower Bay","Lower Bay","Lower Bay",-97,1883.833545,6,1,"G-Against","0-Parallel","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20100625.nc",283.6589966,1,-24.57142857,"2010_6.img",NA,"2010.img",5.399400234
"166",441456.9151,6479684.535,"2010-06-26-N","2010-06-26-N-002","2010-06-26-N-002",-44,1354.214046,"6/26/2010",20100626,2010,177,2010177,"8:05:09","N","MultiOb",2,1,"Royal Princess","Nat","Starboard","y",5,"y",13,308.2516002,441889.1419,6478248.257,13.45385679,441881.8477,6478252.734,343.4700594,1493.526434,35.21845919,"Lower Bay","Lower Bay","Lower Bay",-53,2210.395412,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","light","moderate","calm","excellent","20100626.nc",283.6820068,-42,-39.71428571,"2010_6.img",NA,"2010.img",2.334379911
"167",435090.3001,6497203.774,"2010-06-26-N","2010-06-26-N-039","2010-06-26-N-039",-128,131.8143085,"6/26/2010",20100626,2010,177,2010177,"17:10:24","Y","Single",1,1,"Royal Princess","Nat","Starboard","y",1,"n",0,142.359289,433575.0733,6501968.624,16.24980929,433581.0562,6501962.504,162.4034386,4992.327554,20.04414956,"Middle Bay","Middle Bay","Middle Bay",-316,3342.966411,6,1,"U-Unsure","U-Unsure","BL-Blowing","100","light","moderate","1'","good","20100626.nc",283.7529907,7,-16.28571429,"2010_6.img",3.799979925,"2010.img",3.900409937
"168",437982.0499,6496445.132,"2010-06-26-N","2010-06-26-N-040","2010-06-26-N-040",-236,2225.081406,"6/26/2010",20100626,2010,177,2010177,"17:23:34","Y","Single",1,1,"Royal Princess","Nat","Starboard","n",1,"n",0,157.0932254,437524.7942,6496731.893,15.95058337,437529.0238,6496724.453,121.6565442,532.2145702,-35.43668125,"Middle Bay","Middle Bay","Middle Bay",-240,1906.188054,6,1,"WA-With/Aw","45-45-degrees","DN-Dive-no-fluke","100","light","moderate","1'","good","20100626.nc",283.7399902,-218,-199.875,"2010_6.img",3.799979925,"2010.img",3.900409937
"169",435814.4477,6487732.417,"2010-06-26-N","2010-06-26-N-041","2010-06-26-N-041",-77,1292.472519,"6/26/2010",20100626,2010,177,2010177,"17:38:06","Y","Single",1,1,"Royal Princess","Nat","Starboard","y",1,"y",13,178.9904341,437898.0294,6489890.75,14.91644281,437899.179,6489882.269,224.1189582,2994.656631,45.1285241,"Lower Bay","Middle Bay","Middle Bay",-93,2394.587028,6,1,"U-Unsure","U-Unsure","BL-Blowing","100","moderate","moderate","1'","good","20100626.nc",283.7080078,-76,-72.125,"2010_6.img",NA,"2010.img",3.240720034
"170",440820.5339,6482533.596,"2010-06-27-N","2010-06-27-N-003","2010-06-27-N-003",-40,822.9681866,"6/27/2010",20100627,2010,178,2010178,"7:06:24","Y","Single",1,1,"Volendam","Nat","Starboard","y",4,"y",13,332.9948353,440333.7456,6479067.65,10.22712692,440329.3083,6479074.155,8.081722998,3494.142987,35.08688771,"Lower Bay","Lower Bay","Lower Bay",-54,2579.971133,6,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","50","none","moderate","calm","excellent","20100627.nc",281.5889893,4,-20.57142857,"2010_6.img",NA,"2010.img",18.78270912
"171",437976.5654,6489516.405,"2010-06-27-N","2010-06-27-N-007","2010-06-27-N-007",-95,2734.864355,"6/27/2010",20100627,2010,178,2010178,"7:27:35","N","MultiOb",2,1,"Volendam","Nat","Starboard","y",1,"n",0,358.7030848,438272.6983,6486832.743,14.21048213,438271.5218,6486840.528,353.7097998,2692.08458,-4.993285019,"Lower Bay","Lower Bay","Lower Bay",-99,1928.903458,6,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","30","none","moderate","1'","excellent","20100627.nc",281.6560059,-89,-90.5,"2010_6.img",NA,"2010.img",3.336159945
"172",438119.9698,6494442.164,"2010-06-27-N","2010-06-27-N-009","2010-06-27-N-009",-122,1646.434729,"6/27/2010",20100627,2010,178,2010178,"7:45:08","Y","Single",1,1,"Volendam","Nat","Starboard","n",1,"n",0,358.1038907,438133.763,6494328.118,17.16748551,438132.5051,6494335.89,353.2728213,107.0103111,-4.831069336,"Lower Bay","Middle Bay","Middle Bay",-122,1632.16785,6,1,"T-Toward","90-Perpendicular","BL-Blowing","30","none","moderate","1'","excellent","20100627.nc",281.7460022,-74,-99,"2010_6.img",3.799979925,"2010.img",3.900409937
"173",434154.6066,6506340.518,"2010-06-27-N","2010-06-27-N-034","2010-06-27-N-034",-53,4527.402454,"6/27/2010",20100627,2010,178,2010178,"14:53:49","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"n",0,126.4348523,429500.4623,6508167.724,18.65993778,429507.3396,6508163.89,111.4227388,4992.171491,-15.01211354,"Middle Bay","Middle Bay","Middle Bay",-259,3569.202513,6,1,"GT-Ag/To","45-45-degrees","DF-Dive-fluke-up","50","none","moderate","calm","excellent","20100627.nc",281.8900146,-50,-62.42857143,"2010_6.img",2.907720089,"2010.img",3.656990051
"174",438760.9166,6497411.199,"2010-06-27-N","2010-06-27-N-044","2010-06-27-N-044",-209,3068.161011,"6/27/2010",20100627,2010,178,2010178,"15:22:18","N","MultiOb",2,1,"Volendam","Nat","Starboard","y",1,"n",0,179.4904929,439327.1127,6498235.312,16.75441468,439328.1821,6498227.512,214.7959063,994.0605081,35.3054134,"Middle Bay","Middle Bay","Middle Bay",-207,2174.570487,6,1,"W-With","0-Parallel","BL-Blowing","50","none","moderate","calm","excellent","20100627.nc",281.8210144,-200,-201.7142857,"2010_6.img",3.799979925,"2010.img",3.900409937
"175",439903.918,6490900.226,"2010-06-27-N","2010-06-27-N-048","2010-06-27-N-048",-77,2801.147428,"6/27/2010",20100627,2010,178,2010178,"15:32:21","N","MultiOb",2,1,"Volendam","Nat","Starboard","y",4,"n",0,176.6122704,439440.8539,6492845.814,15.5805365,439442.3137,6492838.076,166.6015887,1992.070234,-10.01068173,"Lower Bay","Middle Bay","Middle Bay",-61,2699.21231,6,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","50","none","moderate","calm","excellent","20100627.nc",281.6470032,-62,-62,"2010_6.img",NA,"2010.img",6.845970154
"176",439486.3615,6490644.862,"2010-06-27-N","2010-06-27-N-050","2010-06-27-N-049",-80,2847.253872,"6/27/2010",20100627,2010,178,2010178,"15:34:39","Y","Single",1,1,"Volendam","Nat","Starboard","n",8,"n",0,182.6782961,439437.632,6491846.767,12.40173762,439438.266,6491838.918,177.6934232,1195.024866,-4.98487287,"Lower Bay","Middle Bay","Middle Bay",-81,2818.940339,6,1,"GA-Ag/Away","45-45-degrees","DF-Dive-fluke-up","50","none","moderate","calm","excellent","20100627.nc",281.6549988,-75,-74.42857143,"2010_6.img",NA,"2010.img",6.845970154
"177",438678.9997,6486974.831,"2010-06-27-N","2010-06-27-N-054","2010-06-27-N-054",-97,1590.929693,"6/27/2010",20100627,2010,178,2010178,"15:43:19","N","MultiOb",2,1,"Volendam","Nat","Starboard","y",3,"y",13,197.1486452,438865.6549,6488463.085,13.27684884,438864.3077,6488455.327,187.1343838,1492.048644,-10.01426144,"Lower Bay","Middle Bay","Middle Bay",-92,2238.207443,6,1,"G-Against","0-Parallel","BL-Blowing","50","none","moderate","calm","excellent","20100627.nc",281.6210022,-93,-92.42857143,"2010_6.img",NA,"2010.img",3.240720034
"178",438218.7504,6483529.704,"2010-06-27-N","2010-06-27-N-056","2010-06-27-N-056",-87,2042.423597,"6/27/2010",20100627,2010,178,2010178,"15:48:16","N","MultiOb",2,1,"Volendam","Nat","Starboard","y",2,"y",13,186.4845079,438557.5492,6486510.469,13.25227536,438557.6608,6486502.596,186.5036566,2992.146965,0.019148719,"Lower Bay","Lower Bay","Lower Bay",-98,1589.007003,6,1,"T-Toward","90-Perpendicular","BL-Blowing","50","none","moderate","calm","excellent","20100627.nc",281.5950012,-92,-84.85714286,"2010_6.img",NA,"2010.img",NA
"179",438229.9769,6483740.741,"2010-06-27-N","2010-06-27-N-057","2010-06-27-N-057",-87,2126.905375,"6/27/2010",20100627,2010,178,2010178,"15:49:14","Y","Single",1,1,"Volendam","Nat","Starboard","y",6,"y",13,186.7877312,438513.6297,6486123.865,13.28653443,438513.6996,6486115.992,186.8116829,2392.136206,0.023951722,"Lower Bay","Lower Bay","Lower Bay",-97,1587.181242,6,1,"W-With","0-Parallel","BL-Blowing","50","none","moderate","calm","excellent","20100627.nc",281.5950012,-92,-89.28571429,"2010_6.img",NA,"2010.img",NA
"180",440220.028,6479861.157,"2010-06-28-N","2010-06-28-N-002","2010-06-28-N-002",-56,2154.697159,"6/28/2010",20100628,2010,179,2010179,"10:10:17","Y","Single",1,1,"Diamond Princess","Nat","Starboard","n",1,"y",13,306.2248045,441040.7185,6478366.795,12.94979112,441013.6414,6478384.151,331.7503233,1676.714046,25.52551881,"Lower Bay","Lower Bay","Lower Bay",-51,2623.246287,6,1,"GT-Ag/To","45-45-degrees","DF-Dive-fluke-up","30","none","moderate","1'","excellent","20100628.nc",281.3859863,-58,-51.33333333,"2010_6.img",NA,"2010.img",2.334379911
"181",440254.8582,6479947.977,"2010-06-28-N","2010-06-28-N-003","2010-06-28-N-003",-59,2070.890206,"6/28/2010",20100628,2010,179,2010179,"10:11:37","N","MultiOb",2,1,"Diamond Princess","Nat","Starboard","n",6,"y",13,313.3198497,440625.0837,6478712.396,13.33520419,440600.3577,6478732.964,344.1264402,1263.181367,30.80659052,"Lower Bay","Lower Bay","Lower Bay",-53,2632.80395,6,1,"T-Toward","90-Perpendicular","BL-Blowing","30","none","moderate","1'","excellent","20100628.nc",281.3859863,-58,-49.71428571,"2010_6.img",NA,"2010.img",2.334379911
"182",439496.632,6481090.962,"2010-06-28-N","2010-06-28-N-005","2010-06-28-N-005",-77,2051.159312,"6/28/2010",20100628,2010,179,2010179,"10:15:12","Y","Single",1,1,"Diamond Princess","Nat","Starboard","n",3,"y",13,330.8444831,439748.4976,6479859.605,12.67127858,439731.1125,6479886.663,348.9821901,1226.913169,18.137707,"Lower Bay","Lower Bay","Lower Bay",-58,2484.62414,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","30","none","moderate","1'","excellent","20100628.nc",281.4060059,-48,-50.16666667,"2010_6.img",NA,"2010.img",18.78270912
"183",439656.6511,6482116.442,"2010-06-28-N","2010-06-28-N-006","2010-06-28-N-006",-83,2024.099431,"6/28/2010",20100628,2010,179,2010179,"10:15:56","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",1,"y",13,335.9879983,439622.1668,6480116.833,12.70667855,439607.2775,6480145.341,1.434888088,1971.719607,25.44688978,"Lower Bay","Lower Bay","Lower Bay",-64,2303.968498,6,1,"WA-With/Aw","45-45-degrees","BL-Blowing","30","none","moderate","1'","excellent","20100628.nc",281.427002,-59,-44.875,"2010_6.img",NA,"2010.img",18.78270912
"184",439773.2197,6481480.693,"2010-06-28-N","2010-06-28-N-007","2010-06-28-N-007",-73,2036.438404,"6/28/2010",20100628,2010,179,2010179,"10:18:20","Y","MultiOb",1,1,"Diamond Princess","Nat","Starboard","n",2,"y",13,339.281282,439272.805,6480967.564,12.51970405,439259.578,6480996.881,46.71292315,705.6221422,67.43164115,"Lower Bay","Lower Bay","Lower Bay",-53,1837.860947,6,1,"W-With","0-Parallel","BL-Blowing","20","none","moderate","calm","excellent","20100628.nc",281.4240112,-26,-41.66666667,"2010_6.img",NA,"2010.img",18.78270912
"185",432155.1817,6504152.789,"2010-06-28-N","2010-06-28-N-040","2010-06-28-N-040",-320,2670.723866,"6/28/2010",20100628,2010,179,2010179,"18:07:26","N","MultiOb",3,1,"Diamond Princess","Nat","Starboard","y",2,"n",0,140.9120273,430263.6822,6506481.277,16.15151741,430285.474,6506457.622,140.9506384,2967.838592,0.038611119,"Middle Bay","Middle Bay","Middle Bay",-318,2280.762412,6,1,"GA-Ag/Away","45-45-degrees","BL-Blowing","20","none","light","calm","excellent","20100628.nc",282.302002,-306,-293.2857143,"2010_6.img",2.907720089,"2010.img",3.656990051
"186",436901.9091,6499291.633,"2010-06-28-N","2010-06-28-N-048","2010-06-28-N-048",-249,2680.072686,"6/28/2010",20100628,2010,179,2010179,"18:22:17","N","MultiOb",2,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,143.6606249,434821.133,6500677.273,16.12683822,434841.7654,6500652.601,123.4494697,2469.094095,-20.21115514,"Middle Bay","Middle Bay","Middle Bay",-303,3188.885825,6,1,"WA-With/Aw","45-45-degrees","BL-Blowing","20","none","light","calm","excellent","20100628.nc",282.1879883,-240,-243.6666667,"2010_6.img",3.51473999,"2010.img",6.083370209
"187",440729.5796,6484856.293,"2010-06-28-N","2010-06-28-N-053","2010-06-28-N-053",-28,729.7694194,"6/28/2010",20100628,2010,179,2010179,"18:51:03","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",3,"y",13,178.4116539,438110.5358,6489115.429,13.26782212,438113.4248,6489083.397,148.246631,4971.183955,-30.1650229,"Lower Bay","Middle Bay","Middle Bay",-95,3138.330352,6,1,"T-Toward","90-Perpendicular","BL-Blowing","20","none","light","calm","excellent","20100628.nc",281.4599915,5,-18.25,"2010_6.img",NA,"2010.img",5.399400234
"188",439845.3646,6484713.789,"2010-06-28-N","2010-06-28-N-054","2010-06-28-N-054",-87,845.130372,"6/28/2010",20100628,2010,179,2010179,"18:59:19","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",2,"y",13,169.8527837,438204.1948,6485856.675,12.17359419,438211.8188,6485825.429,124.2355985,1975.909169,-45.61718527,"Lower Bay","Lower Bay","Lower Bay",-98,1869.54827,6,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","20","none","light","calm","excellent","20100628.nc",281.4639893,-65,-48,"2010_6.img",NA,"2010.img",18.78270912
"189",440488.4991,6482829.975,"2010-06-28-N","2010-06-28-N-055","2010-06-28-N-055",-33,1147.297918,"6/28/2010",20100628,2010,179,2010179,"19:01:35","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",2,"y",13,165.9664171,438403.3026,6484986.728,13.01557852,438413.0269,6484956.071,135.6903103,2971.173001,-30.27610686,"Lower Bay","Lower Bay","Lower Bay",-95,1795.254743,6,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","20","none","light","calm","excellent","20100628.nc",281.4410095,-19,-24.83333333,"2010_6.img",NA,"2010.img",18.78270912
"190",439760.2747,6483134.728,"2010-06-28-N","2010-06-28-N-056","2010-06-28-N-056",-85,1909.765759,"6/28/2010",20100628,2010,179,2010179,"19:03:46","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",2,"y",13,165.8671481,438626.0255,6484116.108,13.71921344,438635.8029,6484085.468,130.214481,1472.529434,-35.6526671,"Lower Bay","Lower Bay","Lower Bay",-90,2067.141968,6,1,"GA-Ag/Away","45-45-degrees","SA-Surface-active","20","none","light","calm","excellent","20100628.nc",281.447998,-37,-51.5,"2010_6.img",NA,"2010.img",18.78270912
"191",441027.6172,6478428.445,"2010-07-02-N","2010-07-02-N-002","2010-07-02-N-002",-51,2589.224652,"7/2/2010",20100702,2010,183,2010183,"6:39:57","N","MultiOb",2,1,"Statendam","Nat","Starboard","n",4,"y",13,319.7348845,441852.433,6477957.313,12.32217987,441842.2982,6477967.731,299.4888116,935.9288724,-20.24607296,"Lower Bay","Lower Bay","Lower Bay",-53,2481.364443,7,1,"GA-Ag/Away","45-45-degrees","BL-Blowing","100","none","moderate","calm","excellent","20100702.nc",283.0429993,-50,-53.42857143,"2010_7.img",NA,"2010.img",2.334379911
