"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"172",421831.5866,6511940.574,"2012-06-21-N","2012-06-21-N-016","2012-06-21-N-016",-132,3454.780748,"6/21/2012",20120621,2012,173,2012173,"8:01:46","Y","Single",1,1,"Sapphire Princess","Nat","Starboard","y",1,"n",0,307.3977222,425798.2456,6511425.556,18.41189227,425770.3147,6511441.874,277.2160878,3970.173972,-30.18163437,"Middle Bay","West Arm","West Arm",-336,1712.91753,6,1,"W-With","0-Parallel","DF-Dive-fluke-up","50","none","moderate","calm","excellent","20120621.nc",283.0339966,-105,-135.25,"2012_6.img",3.794070005,"2012.img",2.462860107
"173",429225.4601,6507160.149,"2012-06-21-N","2012-06-21-N-035","2012-06-21-N-035",-338,2530.046946,"6/21/2012",20120621,2012,173,2012173,"14:30:10","N","MultiOb",2,1,"Sapphire Princess","Nat","Starboard","y",1,"n",0,137.3977984,426517.8746,6510104.399,18.07059677,426542.5475,6510083.479,137.4555584,3967.855455,0.057759956,"Middle Bay","Middle Bay","Middle Bay",-236,1478.546427,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","moderate","strong","3'","poor","20120621.nc",282.9599915,-323,-279.4285714,"2012_6.img",3.225909948,"2012.img",2.307650089
"174",434052.1591,6501828.445,"2012-06-21-N","2012-06-21-N-038","2012-06-21-N-038",-309,3567.298427,"6/21/2012",20120621,2012,173,2012173,"14:43:06","N","MultiOb",2,1,"Sapphire Princess","Nat","Starboard","y",1,"n",0,140.165426,431231.9429,6504664.994,18.10183677,431255.5769,6504642.907,135.1825684,3967.627143,-4.982857602,"Middle Bay","Middle Bay","Middle Bay",-328,1935.403993,6,1,"A-Away","90-Perpendicular","DN-Dive-no-fluke","100","moderate","strong","3'","poor","20120621.nc",282.8320007,-230,-242.1428571,"2012_6.img",3.745739937,"2012.img",2.309309959
"175",435232.6462,6501572.15,"2012-06-21-N","2012-06-21-N-039","2012-06-21-N-039",-258,3727.986264,"6/21/2012",20120621,2012,173,2012173,"14:45:57","N","MultiOb",2,1,"Sapphire Princess","Nat","Starboard","y",1,"n",0,137.8481667,432292.3027,6503470.572,18.09131323,432316.8104,6503449.459,122.7747378,3467.908139,-15.07342892,"Middle Bay","Middle Bay","Middle Bay",-320,2740.16833,6,1,"U-Unsure","U-Unsure","BL-Blowing","100","moderate","strong","1'","good","20120621.nc",282.8059998,-260,-274.375,"2012_6.img",5.270150185,"2012.img",2.378499985
"176",436484.5762,6497600.655,"2012-06-21-N","2012-06-21-N-042","2012-06-21-N-042",-247,1240.395784,"6/21/2012",20120621,2012,173,2012173,"14:56:04","N","MultiOb",2,1,"Sapphire Princess","Nat","Starboard","y",1,"n",0,143.2259051,435965.128,6499323.966,16.38681638,435987.549,6499300.648,163.7026616,1771.161791,20.47675656,"Middle Bay","Middle Bay","Middle Bay",-278,2204.473041,6,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","100","moderate","strong","1'","good","20120621.nc",282.7900085,-191,-218.4285714,"2012_6.img",8.711979866,"2012.img",2.646290064
"177",438949.3666,6483772.172,"2012-06-22-N","2012-06-22-N-002","2012-06-22-N-002",-90,2110.197916,"6/22/2012",20120622,2012,174,2012174,"7:24:45","N","MultiOb",3,1,"Statendam","Nat","Port","n",1,"y",13,343.7727535,438889.4969,6482864.261,10.76994543,438887.3652,6482878.742,3.969794892,895.5785842,20.19704135,"Lower Bay","Lower Bay","Lower Bay",-86,2142.792612,6,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","30","none","light","calm","excellent","20120622.nc",282.8770142,-84,-80.85714286,"2012_6.img",NA,"2012.img",NA
"178",404099.0887,6527339.754,"2012-06-22-N","2012-06-22-N-036","2012-06-22-N-036",-402,1963.370852,"6/22/2012",20120622,2012,174,2012174,"14:04:14","Y","Single",1,1,"Statendam","Nat","Port","n",1,"n",0,116.7487606,404229.0347,6527665.486,17.10409452,404241.0829,6527657.174,204.1007656,347.7330192,87.35200492,"West Arm","West Arm","West Arm",-402,1652.753795,6,1,"G-Against","0-Parallel","DF-Dive-fluke-up","20","none","light","1'","good","20120622.nc",283.1149902,-200,-204.3333333,"2012_6.img",NA,"2012.img",NA
"179",439135.0527,6488557.277,"2012-06-24-N","2012-06-24-N-003","2012-06-24-N-003",-86,2068.561442,"6/24/2012",20120624,2012,176,2012176,"7:20:39","N","MultiOb",3,1,"Volendam","Nat","Starboard","n",1,"y",13,13.96463178,438743.5206,6487976.033,10.98034045,438743.7058,6487985.066,34.36900487,693.2377032,20.40437308,"Lower Bay","Middle Bay","Middle Bay",-95,2034.910615,6,1,"G-Against","0-Parallel","BL-Blowing","0","none","moderate","calm","excellent","20120624.nc",283.1629944,-74,-70.66666667,"2012_6.img",NA,"2012.img",1.928910017
"180",440458.3061,6499014.81,"2012-06-24-N","2012-06-24-N-006","2012-06-24-N-006",-147,1738.047364,"6/24/2012",20120624,2012,176,2012176,"7:49:08","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"n",0,352.9838705,439068.8815,6498843.813,17.31943899,439065.8203,6498852.313,83.34392931,1401.935104,90.36005885,"Middle Bay","Middle Bay","Middle Bay",-218,1602.847505,6,1,"G-Against","0-Parallel","BL-Blowing","0","none","moderate","calm","excellent","20120624.nc",282.7520142,-49,-109.8333333,"2012_6.img",NA,"2012.img",3.818049908
"181",425209.2007,6511292.879,"2012-06-24-N","2012-06-24-N-024","2012-06-24-N-024",-247,1399.618816,"6/24/2012",20120624,2012,176,2012176,"15:20:18","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"n",0,131.3559851,424250.4994,6513048.052,18.98384506,424258.4338,6513043.732,151.4966859,1992.346552,20.14070073,"Middle Bay","West Arm","West Arm",-227,2738.03102,6,1,"GT-Ag/To","45-45-degrees","DF-Dive-fluke-up","95","none","moderate","calm","excellent","20120624.nc",282.6809998,-225,-196.4285714,"2012_6.img",3.794070005,"2012.img",2.462860107
"182",428574.6943,6508584.155,"2012-06-24-N","2012-06-24-N-025","2012-06-24-N-025",-370,3725.323215,"6/24/2012",20120624,2012,176,2012176,"15:29:15","Y","Single",1,1,"Volendam","Nat","Starboard","n",1,"n",0,132.444248,428190.7781,6509508.465,19.35616802,428198.629,6509503.996,157.7634283,993.7466006,25.3191803,"Middle Bay","Middle Bay","Middle Bay",-383,3144.978574,6,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","95","none","moderate","calm","excellent","20120624.nc",282.67099,-253,-279.6666667,"2012_6.img",3.774430037,"2012.img",2.090159893
"183",428784.4503,6508114.644,"2012-06-24-N","2012-06-24-N-026","2012-06-24-N-026",-335,3448.786734,"6/24/2012",20120624,2012,176,2012176,"15:30:41","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"n",0,136.6327897,428807.2406,6508914.158,19.39224528,428814.7441,6508909.126,182.1836488,795.0593255,45.55085904,"Middle Bay","Middle Bay","Middle Bay",-335,3856.618478,6,1,"U-Unsure","U-Unsure","BL-Blowing","95","none","moderate","calm","excellent","20120624.nc",282.677002,-270,-270.3333333,"2012_6.img",3.225909948,"2012.img",2.307650089
"184",429555.962,6507182.246,"2012-06-24-N","2012-06-24-N-027","2012-06-24-N-027",-295,2620.375906,"6/24/2012",20120624,2012,176,2012176,"15:33:15","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"n",0,142.1912065,429782.4996,6507737.603,19.32719582,429789.4805,6507731.868,203.0192101,597.1733601,60.82800357,"Middle Bay","Middle Bay","Middle Bay",-225,3216.850473,6,1,"T-Toward","90-Perpendicular","BL-Blowing","95","none","moderate","calm","excellent","20120624.nc",282.6849976,-282,-261.25,"2012_6.img",3.225909948,"2012.img",2.307650089
"185",430682.9087,6507077.574,"2012-06-24-N","2012-06-24-N-028","2012-06-24-N-028",-204,3009.616119,"6/24/2012",20120624,2012,176,2012176,"15:33:38","Y","Single",1,1,"Volendam","Nat","Starboard","y",2,"n",0,142.2367852,429921.7647,6507557.575,19.31439237,429928.741,6507551.835,122.1638666,890.8939721,-20.07291852,"Middle Bay","Middle Bay","Middle Bay",-225,3087.637224,6,1,"GA-Ag/Away","45-45-degrees","DF-Dive-fluke-up","95","none","moderate","calm","excellent","20120624.nc",282.6679993,-229,-196.8571429,"2012_6.img",3.334189892,"2012.img",2.053659916
"186",430632.1124,6506099.299,"2012-06-26-N","2012-06-26-N-004","2012-06-26-N-004",-316,2249.684092,"6/26/2012",20120626,2012,178,2012178,"8:17:04","N","MultiOb",2,1,"Westerdam","Nat","Starboard","y",1,"n",0,321.7819879,431577.7414,6504337.039,13.63984206,431570.466,6504349.512,331.7968074,1985.513768,10.01481956,"Middle Bay","Middle Bay","Middle Bay",-322,2149.5401,6,1,"U-Unsure","U-Unsure","BL-Blowing","100","light","moderate","1'","poor","20120626.nc",283.3940125,-299,-269.1428571,"2012_6.img",3.334189892,"2012.img",2.053659916
"187",416157.335,6520288.682,"2012-06-26-N","2012-06-26-N-008","2012-06-26-N-008",-429,1296.636856,"6/26/2012",20120626,2012,178,2012178,"9:08:28","Y","Single",1,1,"Westerdam","Nat","Starboard","n",1,"n",0,312.4889872,416415.9169,6519792.184,13.72211492,416406.7229,6519803.317,332.8051899,545.6857363,20.31620265,"West Arm","West Arm","West Arm",-430,1419.197975,6,1,"G-Against","0-Parallel","DF-Dive-fluke-up","100","moderate","moderate","1'","poor","20120626.nc",283.3989868,-282,-223,"2012_6.img",NA,"2012.img",NA
"188",427065.1579,6511232.432,"2012-06-26-N","2012-06-26-N-028","2012-06-26-N-028",-380,2083.168137,"6/26/2012",20120626,2012,178,2012178,"16:20:34","Y","Single",1,1,"Westerdam","Nat","Starboard","y",1,"n",0,128.0850109,422875.869,6513961.834,12.14407637,422885.8908,6513951.439,123.0477931,4985.907279,-5.03721786,"Middle Bay","West Arm","West Arm",-367,2358.453472,6,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","light","moderate","1'","good","20120626.nc",283.3869934,-305,-279.2857143,"2012_6.img",3.774430037,"2012.img",2.090159893
"189",424691.2014,6510850.007,"2012-06-26-N","2012-06-26-N-029","2012-06-26-N-029",-146,991.6364485,"6/26/2012",20120626,2012,178,2012178,"16:25:24","Y","Single",1,1,"Westerdam","Nat","Starboard","y",1,"n",0,128.5373084,424293.753,6512810.061,12.28502948,424303.6925,6512799.587,168.7581011,1987.718497,40.22079274,"Middle Bay","West Arm","West Arm",-227,2825.463652,6,1,"GA-Ag/Away","45-45-degrees","DF-Dive-fluke-up","100","light","moderate","1'","good","20120626.nc",283.375,-90,-162.5714286,"2012_6.img",3.794070005,"2012.img",2.462860107
"190",438529.0291,6501462.297,"2012-06-26-N","2012-06-26-N-031","2012-06-26-N-031",-176,590.9488863,"6/26/2012",20120626,2012,178,2012178,"17:11:08","Y","Single",1,1,"Westerdam","Nat","Starboard","y",1,"n",0,146.4918363,437813.1566,6501819.09,12.67497407,437819.3834,6501806.063,115.8464355,788.5252252,-30.64540077,"Middle Bay","Middle Bay","Middle Bay",-194,1389.765589,6,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","moderate","moderate","1'","good","20120626.nc",283.4809875,-171,-116.875,"2012_6.img",5.270150185,"2012.img",2.378499985
"191",438264.9673,6500013.579,"2012-06-26-N","2012-06-26-N-032","2012-06-26-N-032",-240,1137.950346,"6/26/2012",20120626,2012,178,2012178,"17:12:08","Y","Single",1,1,"Westerdam","Nat","Starboard","y",1,"n",0,145.9997352,438030.3205,6501495.036,12.74595104,438036.6589,6501482.062,171.1628498,1486.125583,25.1631146,"Middle Bay","Middle Bay","Middle Bay",-194,1060.310685,6,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","moderate","moderate","1'","good","20120626.nc",283.4849854,-211,-221.1428571,"2012_6.img",5.270150185,"2012.img",2.378499985
"192",437808.0524,6486214.397,"2012-06-28-N","2012-06-28-N-002","2012-06-28-N-002",-97,1729.817008,"6/28/2012",20120628,2012,180,2012180,"6:34:29","N","MultiOb",2,1,"Diamond Princess","Nat","Starboard","y",1,"y",13,350.0762755,438313.6806,6485126.294,15.64151869,438304.2084,6485157.225,334.8582221,1167.811748,-15.21805337,"Lower Bay","Lower Bay","Lower Bay",-98,1842.535504,6,1,"GA-Ag/Away","45-45-degrees","DN-Dive-no-fluke","95","none","strong","1'","excellent","20120628.nc",282.9559937,-116,-111.5714286,"2012_6.img",NA,"2012.img",1.928910017
"193",437664.4268,6487303.6,"2012-06-28-N","2012-06-28-N-003","2012-06-28-N-003",-91,2010.791503,"6/28/2012",20120628,2012,180,2012180,"6:36:08","N","MultiOb",2,1,"Diamond Princess","Nat","Starboard","y",1,"y",13,357.6031159,438235.9096,6485916.865,15.78044322,438230.5706,6485948.77,337.3213858,1468.361369,-20.28173007,"Lower Bay","Lower Bay","Lower Bay",-99,1839.66033,6,1,"U-Unsure","U-Unsure","BL-Blowing","95","none","strong","1'","excellent","20120628.nc",282.9549866,-118,-105,"2012_6.img",NA,"2012.img",1.928910017
"194",434522.1092,6499656.378,"2012-06-28-N","2012-06-28-N-007","2012-06-28-N-007",-290,2170.049053,"6/28/2012",20120628,2012,180,2012180,"6:58:15","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,340.3648976,437711.5651,6495805.794,15.94909346,437697.0112,6495834.683,320.281636,4968.435783,-20.08326162,"Middle Bay","Middle Bay","Middle Bay",-223,1725.094923,6,1,"W-With","0-Parallel","DF-Dive-fluke-up","95","none","strong","1'","excellent","20120628.nc",282.9630127,-178,-201.5714286,"2012_6.img",3.745739937,"2012.img",2.309309959
"195",413561.9794,6520492.977,"2012-06-28-N","2012-06-28-N-008","2012-06-28-N-008",-392,1579.746058,"6/28/2012",20120628,2012,180,2012180,"8:00:38","N","MultiOb",2,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,308.7588232,415455.6525,6519849.837,17.17869893,415428.1171,6519866.814,288.5486609,1968.387903,-20.21016224,"West Arm","West Arm","West Arm",-422,1703.70361,6,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","moderate","calm","excellent","20120628.nc",283.0830078,-314,-271.2857143,"2012_6.img",NA,"2012.img",NA
"196",433726.2775,6500930.914,"2012-06-28-N","2012-06-28-N-026","2012-06-28-N-026",-303,2748.065805,"6/28/2012",20120628,2012,180,2012180,"14:00:37","Y","Single",1,1,"Diamond Princess","Nat","Starboard","n",1,"n",0,142.318878,433592.2417,6501924.73,19.57657543,433615.029,6501901.771,173.4631052,977.2097394,31.14422722,"Middle Bay","Middle Bay","Middle Bay",-316,3320.234112,6,1,"GT-Ag/To","45-45-degrees","DF-Dive-fluke-up","100","light","moderate","1'","good","20120628.nc",282.9649963,-216,-212.875,"2012_6.img",3.745739937,"2012.img",2.309309959
"197",435730.2878,6501660.591,"2012-06-30-N","2012-06-30-N-003","2012-06-30-N-003",-291,3293.635232,"6/30/2012",20120630,2012,182,2012182,"6:52:06","N","MultiOb",2,1,"Coral Princess","Nat","Starboard","y",1,"n",0,323.578702,436861.0703,6497823.788,17.45474301,436850.5552,6497834.67,343.6794469,3986.560782,20.10074491,"Middle Bay","Middle Bay","Middle Bay",-247,1677.970798,6,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","100","light","light","1'","good","20120630.nc",282.9339905,-285,-274.25,"2012_6.img",5.270150185,"2012.img",2.378499985
"198",429687.8608,6506982.354,"2012-06-30-N","2012-06-30-N-005","2012-06-30-N-005",-328,2467.940721,"6/30/2012",20120630,2012,182,2012182,"7:10:36","N","MultiOb",2,1,"Coral Princess","Nat","Starboard","y",1,"n",0,326.5434259,430582.3349,6506535.539,19.02001115,430572.3967,6506546.951,296.2082151,985.8903575,-30.33521073,"Middle Bay","Middle Bay","Middle Bay",-280,2522.04224,6,1,"A-Away","90-Perpendicular","BL-Blowing","100","moderate","moderate","1'","good","20120630.nc",282.9249878,-282,-260,"2012_6.img",3.225909948,"2012.img",2.307650089
"199",429645.523,6507541.839,"2012-06-30-N","2012-06-30-N-023","2012-06-30-N-023",-257,2990.83839,"6/30/2012",20120630,2012,182,2012182,"13:25:58","Y","Single",1,1,"Coral Princess","Nat","Starboard","y",1,"n",0,141.6180869,429019.8879,6507855.381,18.04035176,429030.7692,6507844.864,116.239669,685.3806039,-25.37841792,"Middle Bay","Middle Bay","Middle Bay",-322,3198.081066,6,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","light","strong","2'","good","20120630.nc",282.9259949,-197,-252,"2012_6.img",3.225909948,"2012.img",2.307650089
"200",436299.6028,6500156.243,"2012-06-30-N","2012-06-30-N-024","2012-06-30-N-024",-226,2896.613058,"6/30/2012",20120630,2012,182,2012182,"13:35:59","N","MultiOb",2,1,"Coral Princess","Nat","Starboard","y",1,"n",0,141.2182722,432538.5992,6503450.872,17.97524653,432549.5536,6503440.432,131.2109723,4984.853403,-10.00729991,"Middle Bay","Middle Bay","Middle Bay",-318,2982.627398,6,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","light","strong","1'","poor","20120630.nc",282.9349976,-253,-247.4285714,"2012_6.img",5.270150185,"2012.img",2.378499985
"201",426982.7861,6510154.885,"2012-07-01-N","2012-07-01-N-003","2012-07-01-N-003",-383,1945.270123,"7/1/2012",20120701,2012,183,2012183,"8:11:51","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"n",0,311.0855238,427311.2081,6510531.554,19.53928361,427303.2534,6510535.837,220.0714956,497.8186851,-91.01402817,"Middle Bay","Middle Bay","Middle Bay",-395,2352.080699,7,1,"U-Unsure","U-Unsure","UN-Unsure","100","light","moderate","calm","poor","20120701.nc",283.0780029,-263,-244.5714286,"2012_7.img",2.410470009,"2012.img",2.090159893
"202",419296.1251,6516846.318,"2012-07-01-N","2012-07-01-N-004","2012-07-01-N-004",-431,2521.530578,"7/1/2012",20120701,2012,183,2012183,"8:28:30","Y","Single",1,1,"Volendam","Nat","Starboard","n",1,"n",0,312.7511706,419680.6952,6517088.952,19.51364828,419672.8683,6517093.464,236.7348189,450.5739043,-76.01635166,"Middle Bay","West Arm","West Arm",-430,2075.56426,7,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","light","moderate","calm","poor","20120701.nc",283.0840149,-231,-232.1666667,"2012_7.img",NA,"2012.img",NA
"203",434051.501,6503045.154,"2012-07-01-N","2012-07-01-N-030","2012-07-01-N-030",-302,4177.066209,"7/1/2012",20120701,2012,183,2012183,"15:38:32","Y","Single",1,1,"Volendam","Nat","Starboard","n",1,"n",0,133.5183013,433201.0876,6502793.546,19.04696851,433208.8534,6502788.93,73.08700978,880.7417735,-60.43129155,"Middle Bay","Middle Bay","Middle Bay",-317,3641.602627,7,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20120701.nc",283.0809937,-265,-272.6666667,"2012_7.img",2.841160059,"2012.img",2.309309959
"204",403001.6253,6525565.663,"2012-07-02-N","2012-07-02-N-004","2012-07-02-N-004",-155,59.12092772,"7/2/2012",20120702,2012,184,2012184,"11:08:23","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,286.0289814,403526.233,6527391.701,18.96881407,403494.2765,6527396.72,195.0589846,1896.173701,-90.96999678,"West Arm","West Arm","West Arm",-400,1952.707726,7,1,"G-Against","0-Parallel","DF-Dive-fluke-up","80","none","moderate","calm","excellent","20120702.nc",NA,1,33.75,"2012_7.img",NA,"2012.img",NA
"205",432669.4569,6505782.518,"2012-07-02-N","2012-07-02-N-023","2012-07-02-N-023",-208,3735.827306,"7/2/2012",20120702,2012,184,2012184,"17:45:40","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,140.1949553,430578.1712,6505972.655,11.02842385,430601.7938,6505950.555,94.64615881,2074.479915,-45.54879654,"Middle Bay","Middle Bay","Middle Bay",-316,2121.647135,7,1,"G-Against","0-Parallel","DF-Dive-fluke-up","90","none","moderate","calm","excellent","20120702.nc",282.526001,-197,-175.1428571,"2012_7.img",2.899569988,"2012.img",2.053659916
"206",433210.28,6502158.459,"2012-07-02-N","2012-07-02-N-024","2012-07-02-N-024",-313,3243.767986,"7/2/2012",20120702,2012,184,2012184,"17:56:22","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,141.3841123,432891.1174,6503105.962,11.39795048,432914.2763,6503083.378,162.253652,971.1295187,20.8695397,"Middle Bay","Middle Bay","Middle Bay",-318,3318.599768,7,1,"A-Away","90-Perpendicular","BL-Blowing","90","none","moderate","calm","excellent","20120702.nc",282.5690002,-275,-260,"2012_7.img",2.841160059,"2012.img",2.309309959
"207",439728.1487,6481983.421,"2012-07-02-N","2012-07-02-N-027","2012-07-02-N-027",-62,1981.969703,"7/2/2012",20120702,2012,184,2012184,"18:50:10","N","MultiOb",2,1,"Diamond Princess","Nat","Starboard","y",2,"y",13,167.9440145,438038.3585,6486154.061,10.97192942,438048.9749,6486123.504,157.9230479,4467.65199,-10.0209666,"Lower Bay","Lower Bay","Lower Bay",-97,1937.050553,7,1,"A-Away","90-Perpendicular","BL-Blowing","90","none","moderate","calm","excellent","20120702.nc",282.821991,-56,-44.875,"2012_7.img",NA,"2012.img",NA
"208",404208.2863,6525075.853,"2012-07-04-N","2012-07-04-N-006","2012-07-04-N-006",-91,522.4279499,"7/4/2012",20120704,2012,186,2012186,"8:54:26","Y","Single",1,1,"Zuiderdam","Nat","Starboard","y",1,"n",0,294.7018243,405935.061,6526084.825,17.91664576,405921.2337,6526088.984,239.3976075,1990.131355,-55.30421679,"West Arm","West Arm","West Arm",-410,2163.920665,7,1,"W-With","0-Parallel","DN-Dive-no-fluke","100","none","moderate","calm","good","20120704.nc",282.4419861,-107,-107,"2012_7.img",NA,"2012.img",NA
"209",429946.5943,6506250.414,"2012-07-04-N","2012-07-04-N-018","2012-07-04-N-018",-330,1911.473235,"7/4/2012",20120704,2012,186,2012186,"14:14:56","Y","Single",1,1,"Zuiderdam","Nat","Starboard","n",1,"n",0,140.9907962,430120.9052,6506490.413,18.25244443,430131.4604,6506480.56,218.7732951,295.1997465,77.78249891,"Middle Bay","Middle Bay","Middle Bay",-318,2207.577911,7,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","100","none","strong","1'","good","20120704.nc",282.5700073,-299,-291.75,"2012_7.img",NA,"2012.img",2.307650089
"210",439266.6179,6492176.573,"2012-07-04-N","2012-07-04-N-020","2012-07-04-N-020",-95,2578.576202,"7/4/2012",20120704,2012,186,2012186,"14:38:20","N","MultiOb",4,1,"Zuiderdam","Nat","Starboard","y",2,"n",0,165.5579424,437935.2136,6495948.461,18.12988229,437940.7168,6495935.112,160.5686676,3985.552049,-4.989274705,"Middle Bay","Middle Bay","Middle Bay",-232,1981.033899,7,1,"GA-Ag/Away","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20120704.nc",282.7810059,-79,-73.57142857,"2012_7.img",NA,"2012.img",1.177350044
"211",439518.6545,6486761.393,"2012-07-04-N","2012-07-04-N-024","2012-07-04-N-024",-85,749.1245054,"7/4/2012",20120704,2012,186,2012186,"14:46:20","Y","Single",1,1,"Zuiderdam","Nat","Starboard","y",1,"n",0,179.4175809,438175.5392,6491577.596,16.46648545,438177.6845,6491563.317,164.3972483,4985.647436,-15.0203326,"Lower Bay","Middle Bay","Middle Bay",-102,1775.247352,7,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20120704.nc",282.8389893,-59,-53,"2012_7.img",NA,"2012.img",NA
"212",411213.1363,6522314.201,"2012-07-09-N","2012-07-09-N-021","2012-07-09-N-021",-380,1005.59568,"7/9/2012",20120709,2012,191,2012191,"13:12:28","Y","Single",1,1,"Island Princess","Nat","Port","y",1,"n",0,126.1808672,410809.3405,6523228.901,17.89202375,410820.2672,6523218.432,156.516078,985.8903575,30.33521073,"West Arm","West Arm","West Arm",-423,1245.60455,7,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","100","moderate","moderate","1'","poor","20120709.nc",284.8959961,-235,-208.7142857,"2012_7.img",NA,"2012.img",NA
"213",416604.5365,6519183.569,"2012-07-09-N","2012-07-09-N-023","2012-07-09-N-023",-430,1797.958598,"7/9/2012",20120709,2012,191,2012191,"13:24:12","N","MultiOb",2,1,"Island Princess","Nat","Port","y",1,"n",0,127.9515183,416005.559,6519214.452,18.17121884,416016.157,6519203.65,91.95469792,588.7220502,-35.9968204,"Middle Bay","West Arm","West Arm",-385,2122.032574,7,1,"WT-With/To","45-45-degrees","BL-Blowing","100","moderate","moderate","1'","poor","20120709.nc",284.8840027,-244,-223.4285714,"2012_7.img",NA,"2012.img",NA
"214",420961.3262,6516192.634,"2012-07-10-N","2012-07-10-N-017","2012-07-10-N-017",-255,1949.10812,"7/10/2012",20120710,2012,192,2012192,"15:40:35","N","MultiOb",2,1,"Westerdam","Nat","Starboard","y",1,"n",0,127.2718625,417405.9817,6518025.473,11.29652892,417418.5724,6518018.405,117.2644797,3985.541861,-10.0073828,"Middle Bay","West Arm","West Arm",-358,2307.870547,7,1,"A-Away","90-Perpendicular","SA-Surface-active","100","light","strong","2'","good","20120710.nc",284.5360107,-206,-225.5,"2012_7.img",NA,"2012.img",NA
"215",433750.084,6503957.408,"2012-07-10-N","2012-07-10-N-021","2012-07-10-N-021",-307,4236.113017,"7/10/2012",20120710,2012,192,2012192,"16:41:19","Y","Single",1,1,"Westerdam","Nat","Starboard","y",1,"n",0,139.1124708,432842.9597,6503171.978,11.53003397,432853.8321,6503162.476,48.42853516,1197.991596,-90.6839356,"Middle Bay","Middle Bay","Middle Bay",-318,3270.506607,7,1,"W-With","0-Parallel","DN-Dive-no-fluke","100","light","strong","2'","good","20120710.nc",284.3980103,-248,-257.625,"2012_7.img",2.899569988,"2012.img",2.053659916
"216",391926.6537,6530119.991,"2012-07-12-N","2012-07-12-N-016","2012-07-12-N-016",-315,953.0655914,"7/12/2012",20120712,2012,194,2012194,"11:55:29","Y","Single",1,1,"Norwegian Pearl","Nat","Starboard","n",2,"n",0,101.3356391,391658.6209,6530610.287,13.15807019,391671.7613,6530611.732,152.6001824,553.8766101,51.2645433,"West Arm","West Arm","West Arm",-341,1469.882843,7,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","100","none","moderate","calm","excellent","20120712.nc",283.6440125,-220,-215.6666667,"2012_7.img",NA,"2012.img",NA
"217",437377.2815,6490422.614,"2012-07-12-N","2012-07-12-N-019","2012-07-12-N-019",-86,1652.083046,"7/12/2012",20120712,2012,194,2012194,"13:44:26","N","MultiOb",2,1,"Norwegian Pearl","Nat","Starboard","y",1,"n",0,180.1180623,438420.5088,6494284.146,18.40066551,438424.4828,6494271.538,195.2204035,3988.839769,15.10234117,"Lower Bay","Middle Bay","Middle Bay",-121,1904.265976,7,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","100","none","light","calm","excellent","20120712.nc",283.7529907,-92,-86.25,"2012_7.img",NA,"2012.img",1.177350044
