"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"1502",512162.2259,6394538.609,"2010-08-15-K","2010-08-15-K-090","2010-08-15-K-090",-391,5513.002312,"8/15/2010",20100815,2010,227,2010227,"20:30:00","N","MultiOb",2,1,"Volendam","Karin","Port","y",1,"n",0,173.7493392,511498.8156,6395883.833,18.97384694,511497.6778,6395875.852,153.5747363,1493.265569,-20.17460286,"Chatham","Outside","Outside",-525,5486.389284,8,1,"A-Away","90-Perpendicular","DN-Dive-no-fluke","10","none","strong","3'","excellent","20100815.nc",286.2290039,-468,-455.1666667,"2010_8.img",25.10889053,"2010.img",21.32716942
"1503",512574.1171,6393636.672,"2010-08-15-K","2010-08-15-K-091","2010-08-15-K-091",-345,5614.338427,"8/15/2010",20100815,2010,227,2010227,"20:30:54","Y","Single",1,1,"Volendam","Karin","Port","y",1,"n",0,174.3079516,511553.303,6395356.463,18.93321638,511552.0875,6395348.493,149.1610049,1993.708726,-25.14694663,"Chatham","Outside","Outside",-534,5639.004127,8,1,"T-Toward","90-Perpendicular","SA-Surface-active","10","none","strong","3'","excellent","20100815.nc",286.1900024,-411,-413.2857143,"2010_8.img",NA,"2010.img",13.28841019
"1504",512041.1237,6392041.036,"2010-08-15-K","2010-08-15-K-093","2010-08-15-K-093",-544,5772.840264,"8/15/2010",20100815,2010,227,2010227,"20:34:57","Y","Single",1,1,"Volendam","Karin","Port","y",1,"n",0,174.845972,511779.7428,6393006.137,18.85044924,511778.4525,6392998.179,164.6539831,992.5319065,-10.1919889,"Chatham","Outside","Outside",-543,5830.178774,8,1,"W-With","0-Parallel","DF-Dive-fluke-up","10","none","strong","3'","excellent","20100815.nc",286.1870117,-436,-461.7142857,"2010_8.img",25.10889053,"2010.img",21.32716942
"1505",509842.1854,6392291.281,"2010-08-15-K","2010-08-15-K-094","2010-08-15-K-094",-433,3768.788797,"8/15/2010",20100815,2010,227,2010227,"20:35:50","N","MultiOb",3,1,"Volendam","Karin","Port","y",1,"n",0,174.2907357,511832.1999,6392490.236,18.94126204,511830.9868,6392482.266,264.5147058,1997.950461,90.22397011,"Chatham","Outside","Outside",-541,5748.043785,8,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","10","none","strong","3'","excellent","20100815.nc",286.25,-642,-618.1428571,"2010_8.img",NA,"2010.img",NA
"1506",512500.1713,6391574.124,"2010-08-15-K","2010-08-15-K-095","2010-08-15-K-095",-524,5936.339407,"8/15/2010",20100815,2010,227,2010227,"20:36:20","N","MultiOb",2,1,"Volendam","Karin","Port","y",1,"n",0,174.5497448,511858.8965,6392205.398,19.00415666,511857.6473,6392197.433,134.1303665,895.1827309,-40.41937829,"Chatham","Outside","Outside",-544,5697.621524,8,1,"A-Away","90-Perpendicular","DN-Dive-no-fluke","10","none","strong","3'","excellent","20100815.nc",286.1470032,-411,-425.125,"2010_8.img",NA,"2010.img",15.04763031
"1507",512115.1276,6385631.404,"2010-08-15-K","2010-08-15-K-099","2010-08-15-K-099",-600,3674.133138,"8/15/2010",20100815,2010,227,2010227,"20:44:22","N","MultiOb",3,1,"Volendam","Karin","Port","y",1,"n",0,173.0864734,512567.9556,6387579.4,18.93796986,512566.9102,6387571.406,193.1092486,1991.912314,20.02277527,"Chatham","Outside","Outside",-518,4738.369635,8,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","10","none","strong","3'","excellent","20100815.nc",286.0849915,-606,-599.7142857,"2010_8.img",45.21223831,"2010.img",26.53941917
"1508",439607.8292,6483476.365,"2010-08-18-N","2010-08-18-N-002","2010-08-18-N-002",-87,2094.825745,"8/18/2010",20100818,2010,230,2010230,"7:06:45","Y","Single",1,1,"Zuiderdam","Nat","Starboard","y",1,"y",13,345.0559946,438791.8942,6483096.859,15.7527352,438787.2404,6483110.417,65.96514883,898.4897409,80.90915426,"Lower Bay","Lower Bay","Lower Bay",-88,2239.488899,8,1,"G-Against","0-Parallel","BL-Blowing","100","light","moderate","calm","poor","20100818.nc",286.5450134,-67,-56.57142857,"2010_8.img",NA,"2010.img",18.78270912
"1509",438791.1437,6484669.964,"2010-08-18-N","2010-08-18-N-032","2010-08-18-N-032",-92,1586.944161,"8/18/2010",20100818,2010,230,2010230,"15:25:53","N","MultiOb",3,1,"Zuiderdam","Nat","Starboard","y",1,"y",13,177.0487223,438174.7448,6486572.549,13.22490796,438176.4797,6486558.319,161.9698076,1985.874074,-15.07891472,"Lower Bay","Lower Bay","Lower Bay",-100,1976.435679,8,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","1'","excellent","20100818.nc",286.552002,-87,-87.25,"2010_8.img",NA,"2010.img",NA
"1510",440758.4199,6480965.412,"2010-08-18-N","2010-08-18-N-035","2010-08-18-N-035",-22,1107.871355,"8/18/2010",20100818,2010,230,2010230,"15:31:32","Y","Single",1,1,"Zuiderdam","Nat","Starboard","y",1,"y",13,164.8609892,438456.1874,6484236.421,13.4498801,438460.8873,6484222.878,144.8041964,3986.194209,-20.05679273,"Lower Bay","Lower Bay","Lower Bay",-92,2114.470848,8,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","none","moderate","1'","excellent","20100818.nc",286.5299988,-40,-30.71428571,"2010_8.img",NA,"2010.img",18.78270912
"1511",434042.3999,6503896.364,"2010-08-21-N","2010-08-21-N-013","2010-08-21-N-013",-307,4086.327542,"8/21/2010",20100821,2010,233,2010233,"9:08:00","Y","Single",1,1,"Royal Princess","Nat","Starboard","y",1,"n",0,323.9825871,434077.9112,6501896.751,14.94521362,434072.1041,6501903.038,359.1462522,1993.547514,35.16366514,"Middle Bay","Middle Bay","Middle Bay",-266,3632.963116,8,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","98","none","moderate","1'","excellent","20100821.nc",286.0090027,-279,-269.1111111,"2010_8.img",4.085690022,"2010.img",3.656990051
"1512",433803.5602,6502981.853,"2010-08-21-N","2010-08-21-N-039","2010-08-21-N-039",-302,4233.696437,"8/21/2010",20100821,2010,233,2010233,"16:53:57","Y","Single",1,1,"Royal Princess","Nat","Starboard","y",1,"n",0,122.7056922,433703.4812,6505479.792,15.58165683,433711.1739,6505476.041,177.8786971,2495.898008,55.17300498,"Middle Bay","Middle Bay","Middle Bay",-182,4527.84829,8,1,"A-Away","90-Perpendicular","BL-Blowing","50","none","moderate","calm","excellent","20100821.nc",286.0140076,-265,-261.6666667,"2010_8.img",3.783550024,"2010.img",5.978630066
"1513",450762.5826,6462808.492,"2010-08-23-K","2010-08-23-K-002","2010-08-23-K-002",-79,2533.977464,"8/23/2010",20100823,2010,235,2010235,"5:54:22","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"n",0,280.4784894,452691.0122,6464399.383,9.155698871,452676.4294,6464404.114,230.1811858,2491.750262,-50.29730358,"Lower Bay","Outside","Outside",-94,3425.630995,8,1,"G-Against","0-Parallel","DF-Dive-fluke-up","100","moderate","none","2'","good","20100823.nc",285.723999,-88,-87.66666667,"2010_8.img",7.798480034,"2010.img",4.790369987
"1514",426855.3285,6510342.867,"2010-08-23-K","2010-08-23-K-026","2010-08-23-K-026",-325,1861.435115,"8/23/2010",20100823,2010,235,2010235,"15:15:16","Y","MultiOb",1,1,"Zaandam","Karin","Port","y",1,"n",0,112.0631462,426239.4085,6512245.607,18.79194143,426252.7442,6512238.044,162.3615819,1988.668265,50.29843568,"Middle Bay","West Arm","West Arm",-410,1594.03527,8,1,"W-With","0-Parallel","RE-Resting","100","light","light","2'","excellent","20100823.nc",285.4599915,-263,-234,"2010_8.img",3.887049913,"2010.img",3.780260086
"1515",441682.5619,6473357.751,"2010-08-23-K","2010-08-23-K-043","2010-08-23-K-043",-59,2857.023015,"8/23/2010",20100823,2010,235,2010235,"16:41:07","N","MultiOb",7,1,"Zaandam","Karin","Port","y",2,"y",13,133.1988371,441525.4074,6478355.259,10.77523605,441535.1189,6478343.396,178.3060559,4987.823997,45.10721874,"Lower Bay","Lower Bay","Lower Bay",-51,2317.141909,8,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","100","light","light","1'","excellent","20100823.nc",285.6610107,-61,-61,"2010_8.img",2.116329908,"2010.img",3.061429977
"1516",441658.558,6470537.154,"2010-08-23-K","2010-08-23-K-051","2010-08-23-K-051",-65,2222.907648,"8/23/2010",20100823,2010,235,2010235,"17:00:55","N","MultiOb",2,1,"Zaandam","Karin","Port","y",1,"y",13,207.5767638,441960.5073,6471490.36,13.74394116,441951.6979,6471477.813,197.3087364,985.2764927,-10.2680274,"Lower Bay","Outside","Lower Bay",-58,2474.276834,8,1,"W-With","0-Parallel","BL-Blowing","100","moderate","light","1'","excellent","20100823.nc",285.678009,-75,-76.66666667,"2010_8.img",2.72232008,"2010.img",4.02256012
"1517",442368.1994,6470171.939,"2010-08-23-K","2010-08-23-K-053","2010-08-23-K-053",-69,3003.078227,"8/23/2010",20100823,2010,235,2010235,"17:02:46","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"y",13,208.5110733,441585.7996,6470794.535,13.94925656,441576.7868,6470782.133,127.6328914,999.3350375,-80.87818192,"Lower Bay","Outside","Lower Bay",-62,2098.086316,8,1,"G-Against","0-Parallel","BL-Blowing","100","moderate","light","1'","excellent","20100823.nc",285.6860046,-72,-73.57142857,"2010_8.img",2.72232008,"2010.img",4.02256012
"1518",434315.5092,6463410.305,"2010-08-23-K","2010-08-23-K-056","2010-08-23-K-056",-125,315.4815082,"8/23/2010",20100823,2010,235,2010235,"17:19:38","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"n",0,247.0343626,435047.859,6465800.585,16.6586719,435033.0834,6465796.496,196.737059,2491.750262,-50.29730358,"West Icy","Outside","Lower Bay",-135,1675.115426,8,1,"G-Against","0-Parallel","DF-Dive-fluke-up","100","light","none","1'","excellent","20100823.nc",285.7420044,16,-43,"2010_8.img",NA,"2010.img",1.550609946
"1519",432380.5666,6464079.489,"2010-08-23-K","2010-08-23-K-057","2010-08-23-K-057",-147,2171.742181,"8/23/2010",20100823,2010,235,2010235,"17:21:34","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"n",0,247.5312962,434126.6346,6465417.78,16.91267283,434111.8241,6465413.819,232.3775343,2185.7923,-15.15376199,"West Icy","Outside","Lower Bay",-145,1893.706974,8,1,"A-Away","90-Perpendicular","BL-Blowing","100","light","none","1'","excellent","20100823.nc",285.7460022,-133,-135.4285714,"2010_8.img",1.50346005,"2010.img",2.777270079
"1520",432346.6687,6464083.836,"2010-08-23-K","2010-08-23-K-058","2010-08-23-K-058",-147,2202.486484,"8/23/2010",20100823,2010,235,2010235,"17:22:25","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"n",0,249.4047093,433713.4059,6465255.077,16.83390171,433698.4738,6465251.602,229.1776848,1786.352234,-20.22702456,"West Icy","Outside","Lower Bay",-149,2105.648725,8,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","light","none","1'","excellent","20100823.nc",285.7460022,-133,-140.8333333,"2010_8.img",1.50346005,"2010.img",2.777270079
"1521",439095.4915,6490860.782,"2010-08-25-N","2010-08-25-N-036","2010-08-25-N-036",-93,2884.961332,"8/25/2010",20100825,2010,237,2010237,"15:11:19","N","MultiOb",2,1,"Zuiderdam","Nat","Starboard","y",2,"n",0,181.9652568,438644.4205,6492809.194,18.00950102,438644.9295,6492794.869,166.8863421,1985.874074,-15.07891472,"Lower Bay","Middle Bay","Middle Bay",-113,1902.018486,8,1,"G-Against","0-Parallel","DF-Dive-fluke-up","100","light","moderate","calm","excellent","20100825.nc",285.2139893,-87,-83.33333333,"2010_8.img",NA,"2010.img",3.336159945
"1522",437207.4396,6491534.338,"2010-08-27-N","2010-08-27-N-006","2010-08-27-N-006",-45,883.9475468,"8/27/2010",20100827,2010,239,2010239,"7:15:13","N","MultiOb",4,1,"Statendam","Nat","Starboard","y",1,"n",0,359.2566572,438269.9742,6488728.843,12.94867252,438268.7862,6488743.328,339.1795286,2985.999615,-20.07712866,"Lower Bay","Middle Bay","Middle Bay",-98,2869.037647,8,1,"U-Unsure","U-Unsure","DF-Dive-fluke-up","95","none","light","calm","excellent","20100827.nc",285.7109985,-77,-73.16666667,"2010_8.img",NA,"2010.img",3.336159945
"1523",417098.3011,6517374.702,"2010-08-27-N","2010-08-27-N-015","2010-08-27-N-015",-281,1626.00476,"8/27/2010",20100827,2010,239,2010239,"8:20:13","N","MultiOb",2,1,"Statendam","Nat","Starboard","y",1,"n",0,308.6635223,421485.541,6514976.387,16.5139125,421473.5942,6514984.665,298.6459034,4985.525559,-10.01761893,"Middle Bay","West Arm","West Arm",-403,2286.254069,8,1,"WT-With/To","45-45-degrees","BL-Blowing","95","none","light","calm","excellent","20100827.nc",285.6440125,-283,-274.6666667,"2010_8.img",NA,"2010.img",3.857939959
"1524",395711.6068,6529231.814,"2010-08-27-N","2010-08-27-N-039","2010-08-27-N-039",-374,1510.079247,"8/27/2010",20100827,2010,239,2010239,"12:58:24","Y","Single",1,1,"Statendam","Nat","Starboard","n",1,"n",0,116.0127258,395083.5086,6529473.079,16.4021863,395096.9783,6529467.618,110.9894385,658.3096913,-5.023287313,"West Arm","West Arm","West Arm",-375,1686.807095,8,1,"G-Against","0-Parallel","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20100827.nc",285.7149963,-207,-175,"2010_8.img",NA,"2010.img",NA
"1525",439189.1563,6490729.457,"2010-08-27-N","2010-08-27-N-052","2010-08-27-N-052",-93,3015.730277,"8/27/2010",20100827,2010,239,2010239,"14:55:30","N","MultiOb",2,1,"Statendam","Nat","Starboard","y",2,"n",0,168.8361584,438086.8263,6492973.261,17.17619912,438090.6148,6492959.229,153.7719186,2485.694186,-15.06423981,"Lower Bay","Middle Bay","Middle Bay",-119,1354.742339,8,1,"T-Toward","90-Perpendicular","BL-Blowing","100","none","moderate","calm","excellent","20100827.nc",285.7120056,-87,-78.57142857,"2010_8.img",NA,"2010.img",3.336159945
"1526",437741.7855,6487255.531,"2010-08-27-N","2010-08-27-N-054","2010-08-27-N-054",-98,2052.25839,"8/27/2010",20100827,2010,239,2010239,"15:07:20","N","MultiOb",2,1,"Statendam","Nat","Starboard","n",1,"y",13,184.7227241,438026.493,6487421.749,12.9044043,438026.2958,6487407.216,241.9359367,322.4196788,57.21321261,"Lower Bay","Lower Bay","Lower Bay",-98,2372.354197,8,1,"W-With","0-Parallel","BL-Blowing","100","none","moderate","calm","excellent","20100827.nc",285.730011,-118,-107.7142857,"2010_8.img",3.286770105,"2010.img",3.240720034
"1527",419490.4238,6516722.675,"2010-08-29-N","2010-08-29-N-013","2010-08-29-N-013",-430,2463.187103,"8/29/2010",20100829,2010,241,2010241,"9:06:51","N","MultiOb",3,1,"Volendam","Nat","Starboard","y",1,"n",0,312.7862345,420751.3962,6515910.463,17.25261417,420743.5721,6515914.979,302.8031353,1490.890206,-9.983099188,"Middle Bay","West Arm","West Arm",-320,2276.556902,8,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","90","none","moderate","calm","excellent","20100829.nc",284.5150146,-225,-220.5,"2010_8.img",NA,"2010.img",3.857939959
"1528",421259.9399,6513029.931,"2010-08-29-N","2010-08-29-N-040","2010-08-29-N-040",-136,3918.585947,"8/29/2010",20100829,2010,241,2010241,"15:15:06","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"n",0,126.7441559,422159.9255,6514815.923,18.5136033,422168.1816,6514812.255,207.0026086,2000.395323,80.25845267,"Middle Bay","West Arm","West Arm",-416,1968.483655,8,1,"G-Against","0-Parallel","BL-Blowing","50","none","light","calm","excellent","20100829.nc",284.4899902,-218,-176.875,"2010_8.img",3.693190098,"2010.img",3.693190098
"1529",440552.3068,6490036.548,"2010-08-29-N","2010-08-29-N-050","2010-08-29-N-050",-20,1727.879602,"8/29/2010",20100829,2010,241,2010241,"16:13:22","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"n",0,197.852691,439446.5987,6490502.542,15.98150886,439445.8015,6490493.543,112.440991,1197.162665,-85.41170004,"Lower Bay","Middle Bay","Middle Bay",-80,2770.421551,8,1,"WA-With/Aw","45-45-degrees","BL-Blowing","60","none","moderate","calm","excellent","20100829.nc",284.3120117,-29,-41,"2010_8.img",3.312920094,"2010.img",6.845970154
"1530",444570.5961,6466088.373,"2010-08-30-K","2010-08-30-K-004","2010-08-30-K-004",-56,5482.247173,"8/30/2010",20100830,2010,242,2010242,"5:56:38","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"n",0,280.566511,449387.1723,6464746.595,9.459650206,449372.5968,6464751.349,285.558837,4984.661074,4.992326072,"Lower Bay","Outside","Outside",-59,4874.867389,8,1,"A-Away","90-Perpendicular","SA-Surface-active","100","none","light","calm","excellent","20100830.nc",284.3179932,-39,-59.85714286,"2010_8.img",2.67911005,"2010.img",3.376729965
"1531",445106.6854,6464468.914,"2010-08-30-K","2010-08-30-K-006","2010-08-30-K-006",-42,5819.220333,"8/30/2010",20100830,2010,242,2010242,"6:08:00","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"n",0,284.258478,446243.1209,6465447.836,9.100806856,446228.8817,6465453.518,228.7365875,1492.906872,-55.5218905,"Lower Bay","Outside","Outside",-37,5779.584116,8,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","light","calm","excellent","20100830.nc",284.3160095,-39,-36,"2010_8.img",2.67911005,"2010.img",3.376729965
"1532",444761.9986,6463595.352,"2010-08-30-K","2010-08-30-K-007","2010-08-30-K-007",-35,5480.156706,"8/30/2010",20100830,2010,242,2010242,"6:08:41","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"n",0,284.3393825,446059.3866,6465494.446,9.09027524,446045.1555,6465500.148,213.9659857,2296.680537,-70.37339677,"Lower Bay","Outside","Outside",-39,5744.286883,8,1,"T-Toward","90-Perpendicular","SA-Surface-active","100","none","light","calm","excellent","20100830.nc",284.321991,-32,-29.42857143,"2010_8.img",2.67911005,"2010.img",3.376729965
"1533",444307.7116,6468123.088,"2010-08-30-K","2010-08-30-K-008","2010-08-30-K-008",-69,3767.30146,"8/30/2010",20100830,2010,242,2010242,"6:09:28","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"n",0,284.1240646,445847.2348,6465548.278,9.025246604,445832.9823,6465553.927,329.3030546,2987.814842,45.17898993,"Lower Bay","Outside","Outside",-39,5711.076795,8,1,"GA-Ag/Away","45-45-degrees","BL-Blowing","100","none","light","calm","excellent","20100830.nc",284.3080139,-174,-233,"2010_8.img",4.627590179,"2010.img",7.133749962
"1534",443638.3678,6466072.306,"2010-08-30-K","2010-08-30-K-010","2010-08-30-K-010",-58,4681.076771,"8/30/2010",20100830,2010,242,2010242,"6:15:15","N","MultiOb",2,1,"Zaandam","Karin","Port","n",1,"n",0,314.611118,444447.6367,6466148.646,8.228593185,444438.2206,6466160.744,263.6905143,804.7272037,-50.92060369,"Lower Bay","Outside","Outside",-60,5469.280971,8,1,"GA-Ag/Away","45-45-degrees","RE-Resting","100","none","light","calm","excellent","20100830.nc",284.3269958,-48,-53.33333333,"2010_8.img",NA,"2010.img",2.886889935
"1535",444971.5429,6467066.472,"2010-08-30-K","2010-08-30-K-012","2010-08-30-K-012",-73,4426.235104,"8/30/2010",20100830,2010,242,2010242,"6:16:18","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"n",0,323.9966382,444277.0049,6466347.172,8.135404001,444269.6878,6466360.645,44.8383184,995.3858254,80.84168016,"Lower Bay","Outside","Outside",-66,5351.675061,8,1,"G-Against","0-Parallel","BL-Blowing","100","none","light","calm","excellent","20100830.nc",284.3039856,-101,-136.75,"2010_8.img",4.627590179,"2010.img",7.133749962
"1536",443770.8639,6468950.239,"2010-08-30-K","2010-08-30-K-013","2010-08-30-K-013",-71,3456.055338,"8/30/2010",20100830,2010,242,2010242,"6:16:57","N","MultiOb",12,1,"Zaandam","Karin","Port","y",1,"n",0,330.3953133,444187.9799,6466485.328,8.0422745,444182.2098,6466499.532,350.4718461,2484.989848,20.07653276,"Lower Bay","Outside","Outside",-66,5263.154559,8,1,"U-Unsure","U-Unsure","SA-Surface-active","100","none","light","calm","excellent","20100830.nc",284.3160095,-66,-138.1428571,"2010_8.img",2.72232008,"2010.img",4.02256012
"1537",439578.3262,6480258.547,"2010-08-30-K","2010-08-30-K-032","2010-08-30-K-032",-64,2237.872325,"8/30/2010",20100830,2010,242,2010242,"7:12:56","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"y",13,327.4074209,439870.7435,6480323.871,11.3936576,439864.2409,6480337.754,254.5156794,296.6832292,-72.8917415,"Lower Bay","Lower Bay","Lower Bay",-67,2177.796638,8,1,"G-Against","0-Parallel","BL-Blowing","100","none","moderate","calm","excellent","20100830.nc",284.3469849,-48,-53.375,"2010_8.img",NA,"2010.img",18.78270912
"1538",438057.9848,6483756.413,"2010-08-30-K","2010-08-30-K-033","2010-08-30-K-033",-84,1972.697222,"8/30/2010",20100830,2010,242,2010242,"7:18:28","N","MultiOb",4,1,"Zaandam","Karin","Port","y",2,"y",13,342.8662528,439121.7498,6482062.843,11.21411972,439119.1831,6482077.958,327.6970042,1985.787979,-15.16924862,"Lower Bay","Lower Bay","Lower Bay",-83,1873.535135,8,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","none","moderate","calm","excellent","20100830.nc",284.3630066,-92,-90.16666667,"2010_8.img",NA,"2010.img",NA
"1539",423678.0682,6513920.929,"2010-08-30-K","2010-08-30-K-051","2010-08-30-K-051",-416,2268.16985,"8/30/2010",20100830,2010,242,2010242,"14:57:25","Y","Single",1,1,"Zaandam","Karin","Port","y",1,"n",0,126.8615667,423938.6641,6514570.44,18.36060301,423949.6257,6514559.722,203.0308473,694.1179036,76.16928067,"Middle Bay","West Arm","West Arm",-418,1577.660278,8,1,"A-Away","90-Perpendicular","BL-Blowing","100","light","light","1'","excellent","20100830.nc",284.6629944,-304,-265.8571429,"2010_8.img",3.693190098,"2010.img",3.693190098
"1540",440083.6734,6468335.844,"2010-08-30-K","2010-08-30-K-070","2010-08-30-K-070",-29,2339.513722,"8/30/2010",20100830,2010,242,2010242,"17:02:32","N","MultiOb",2,1,"Zaandam","Karin","Port","y",1,"y",13,211.9271663,440375.6623,6468608.823,15.87017428,440365.9265,6468596.98,227.2255039,384.5241531,15.29833758,"Lower Bay","Outside","Lower Bay",-43,2223.14165,8,1,"A-Away","90-Perpendicular","BL-Blowing","100","light","light","calm","excellent","20100830.nc",284.3710022,-25,-31.57142857,"2010_8.img",2.72232008,"2010.img",4.02256012
"1541",439754.0646,6468037.296,"2010-08-30-K","2010-08-30-K-071","2010-08-30-K-071",-34,2530.361336,"8/30/2010",20100830,2010,242,2010242,"17:03:00","Y","Single",1,1,"Zaandam","Karin","Port","n",1,"y",13,212.706928,440256.7085,6468420.112,16.07200585,440246.8124,6468408.403,233.0152361,616.8635311,20.30830806,"Lower Bay","Outside","Lower Bay",-43,2332.713145,8,1,"A-Away","90-Perpendicular","BL-Blowing","100","light","light","calm","excellent","20100830.nc",284.3710022,-40,-36.33333333,"2010_8.img",2.72232008,"2010.img",4.02256012
"1542",417227.3055,6459821.465,"2010-08-30-K","2010-08-30-K-074","2010-08-30-K-074",-264,414.466567,"8/30/2010",20100830,2010,242,2010242,"17:43:50","N","MultiOb",2,1,"Zaandam","Karin","Port","y",2,"n",0,257.8001459,419342.7537,6461153.627,19.67703918,419327.4743,6461152.369,237.6370383,2486.365787,-20.16310766,"West Icy","Outside","Outside",-283,1517.263617,8,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","moderate","light","3'","excellent","20100830.nc",284.9679871,-274,-124.5,"2010_8.img",NA,"2010.img",1.722309947
"1543",440416.6395,6480936.143,"2010-09-01-N","2010-09-01-N-002","2010-09-01-N-002",-48,1443.567491,"9/1/2010",20100901,2010,244,2010244,"6:15:10","N","MultiOb",2,1,"Zuiderdam","Nat","Starboard","n",2,"y",13,323.8979992,440239.1726,6480218.925,15.27775834,440229.9387,6480229.89,14.80763246,730.5139944,50.9096333,"Lower Bay","Lower Bay","Lower Bay",-59,1915.58831,9,0,"GA-Ag/Away","45-45-degrees","BL-Blowing","100","none","moderate","calm","excellent","20100901.nc",284.3869934,-42,-33.14285714,"2010_9.img",18.78270912,"2010.img",18.78270912
"1544",413446.9659,6518830.629,"2010-09-03-N","2010-09-03-N-034","2010-09-03-N-034",-160,177.1264565,"9/3/2010",20100903,2010,246,2010246,"13:39:53","Y","Single",1,1,"Ryndam","Nat","Starboard","y",1,"n",0,128.3027905,414205.5441,6520239.297,16.86438784,414218.1626,6520231.879,208.8267684,1599.451987,80.52397794,"West Arm","West Arm","West Arm",-429,1756.381431,9,0,"G-Against","0-Parallel","RE-Resting","40","none","moderate","1'","poor","20100903.nc",285.0549927,-256,-75.28571429,"2010_9.img",NA,"2010.img",NA
"1545",410775.077,6521958.829,"2010-09-04-N","2010-09-04-N-034","2010-09-04-N-034",-235,456.2659825,"9/4/2010",20100904,2010,247,2010247,"15:42:31","N","MultiOb",3,1,"Royal Princess","Nat","Starboard","y",1,"n",0,115.2950342,407342.8415,6524869.065,15.42530885,407350.9538,6524866.337,130.3354152,4492.017831,15.04038097,"West Arm","West Arm","West Arm",-400,880.3010257,9,0,"T-Toward","90-Perpendicular","SA-Surface-active","100","none","moderate","calm","good","20100904.nc",285.2009888,-199,-12,"2010_9.img",NA,"2010.img",NA
"1546",408274.2836,6524580.518,"2010-09-06-N","2010-09-06-N-009","2010-09-06-N-009",-345,1188.190649,"9/6/2010",20100906,2010,249,2010249,"11:42:17","N","MultiOb",2,1,"Diamond Princess","Nat","Starboard","y",2,"n",0,302.9119727,411632.2699,6522407.144,17.87964953,411604.235,6522422.907,302.9408527,3967.853943,0.028879985,"West Arm","West Arm","West Arm",-421,1391.103821,9,0,"U-Unsure","U-Unsure","BL-Blowing","10","none","strong","1'","good","20100906.nc",285.8919983,-280,-187.2857143,"2010_9.img",NA,"2010.img",NA
"1547",439417.9945,6492447.88,"2010-09-06-N","2010-09-06-N-043","2010-09-06-N-043",-56,2692.26689,"9/6/2010",20100906,2010,249,2010249,"18:59:31","Y","Single",1,1,"Diamond Princess","Nat","Starboard","y",1,"n",0,177.7139064,437903.5982,6493420.624,20.0981561,437906.8771,6493388.629,121.9044224,1780.024068,-55.80948393,"Lower Bay","Middle Bay","Middle Bay",-123,1265.271488,9,0,"W-With","0-Parallel","DN-Dive-no-fluke","80","none","moderate","1'","excellent","20100906.nc",285.7569885,-68,-73.25,"2010_9.img",11.20561981,"2010.img",6.845970154
