"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"300",421112.3343,6462286.046,"2009-07-26-K","2009-07-26-K-080","2009-07-26-K-080",-275,1651.502787,"7/26/2009",20090726,2009,207,2009207,"17:32:01","N","MultiOb",3,1,"Volendam","Karin","Starboard","y",3,"n",0,264.6420053,421702.8634,6461479.19,20.0270862,421695.2743,6461476.469,324.2440113,997.6135385,59.60200602,"West Icy","Outside","Outside",-261,1731.384267,7,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","none","moderate","calm","good","20090726.nc",285.6220093,-252,-265.25,"2009_7.img",NA,"2009.img",NA
"301",417634.0212,6461529.003,"2009-07-26-K","2009-07-26-K-084","2009-07-26-K-084",-271,1333.643243,"7/26/2009",20090726,2009,207,2009207,"17:37:37","Y","Single",1,1,"Volendam","Karin","Starboard","y",1,"n",0,259.7864412,418283.5015,6460906.173,20.43235917,418276.1699,6460902.82,314.2787731,896.9165012,54.49233186,"West Icy","Outside","Outside",-278,1044.250445,7,1,"G-Against","0-Parallel","BL-Blowing","100","none","moderate","1'","excellent","20090726.nc",285.6350098,-271,-240,"2009_7.img",NA,"2009.img",NA
"302",418089.9531,6459958.303,"2009-07-26-K","2009-07-26-K-085","2009-07-26-K-085",-98,110.759065,"7/26/2009",20090726,2009,207,2009207,"17:38:08","Y","Single",1,1,"Volendam","Karin","Starboard","y",1,"n",0,259.6019299,417961.6076,6460848.959,20.61638674,417954.2868,6460845.582,171.3067229,897.5911732,-88.29520701,"West Icy","Outside","Outside",-177,945.3489072,7,1,"G-Against","0-Parallel","DF-Dive-fluke-up","100","none","moderate","1'","excellent","20090726.nc",285.6369934,126,-96.85714286,"2009_7.img",NA,"2009.img",NA
"303",417112.86,6459633.079,"2009-07-26-K","2009-07-26-K-087","2009-07-26-K-087",-264,467.0565362,"7/26/2009",20090726,2009,207,2009207,"17:39:53","Y","Single",1,1,"Volendam","Karin","Starboard","y",1,"n",0,252.3101462,416867.5844,6460602.398,20.9959856,416860.7514,6460598.12,165.3591871,997.4282065,-86.95095908,"West Icy","Outside","Outside",-268,1135.38535,7,1,"G-Against","0-Parallel","DN-Dive-no-fluke","100","none","moderate","1'","excellent","20090726.nc",285.6409912,-274,-171,"2009_7.img",NA,"2009.img",NA
"304",437627.7778,6492498.78,"2009-07-26-N","2009-07-26-N-007","2009-07-26-N-007",-83,909.5704685,"7/26/2009",20090726,2009,207,2009207,"11:11:27","N","MultiOb",2,1,"Pacific Princess","Nat","Starboard","y",1,"n",0,359.8409121,438483.8208,6493730.465,13.5497906,438482.7889,6493741.962,214.5186521,1508.822155,-145.32226,"Lower Bay","Middle Bay","Middle Bay",-118,1919.001405,7,1,"GA-Ag/Away","45-45-degrees","BL-Blowing","100","none","moderate","calm","excellent","20090726.nc",285.4240112,-109,-77.57142857,"2009_7.img",NA,"2009.img",2.262870073
"305",409701.9794,6524219.691,"2009-07-29-K","2009-07-29-K-013","2009-07-29-K-013",-406,1447.922869,"7/29/2009",20090729,2009,210,2009210,"8:49:54","Y","Single",1,1,"Zuiderdam","Karin","Port","n",1,"n",0,307.8732871,409779.4125,6524335.359,18.09199001,409769.3523,6524345.717,208.1287705,142.9042916,-99.74451659,"West Arm","West Arm","West Arm",-423,1584.477423,7,1,"A-Away","90-Perpendicular","BL-Blowing","80","none","none","calm","good","20090729.nc",286.2709961,-356,-312.4285714,"2009_7.img",NA,"2009.img",NA
"306",415131.0245,6518288.276,"2009-07-29-K","2009-07-29-K-021","2009-07-29-K-021",-381,1147.661391,"7/29/2009",20090729,2009,210,2009210,"14:21:26","N","MultiOb",3,1,"Zuiderdam","Karin","Port","y",1,"n",0,128.6341768,414915.0319,6520276.522,18.06417809,414924.9536,6520266.032,174.0515692,1988.462296,45.41739243,"West Arm","West Arm","West Arm",-430,1474.662051,7,1,"GA-Ag/Away","45-45-degrees","BL-Blowing","none","none","light","calm","excellent","20090729.nc",286.2279968,-312,-296.1428571,"2009_7.img",NA,"2009.img",NA
"307",432691.0489,6495362.676,"2009-07-29-K","2009-07-29-K-032","2009-07-29-K-032",-105,346.5823865,"7/29/2009",20090729,2009,210,2009210,"15:14:21","Y","Single",1,1,"Zuiderdam","Karin","Port","y",1,"n",0,145.2493481,435472.5145,6499517.58,18.1816734,435479.0223,6499504.69,213.9443411,4992.902658,68.694993,"Middle Bay","Middle Bay","Middle Bay",-289,2158.138043,7,1,"W-With","0-Parallel","DF-Dive-fluke-up","none","none","moderate","3'","excellent","20090729.nc",286.1659851,14,-32.875,"2009_7.img",NA,"2009.img",2.723320007
"308",436375.4932,6489972.238,"2009-07-29-K","2009-07-29-K-036","2009-07-29-K-036",-80,1714.388644,"7/29/2009",20090729,2009,210,2009210,"15:33:40","Y","Single",1,1,"Zuiderdam","Karin","Port","y",1,"n",0,184.4826625,438365.1987,6489770.131,14.37288979,438362.0872,6489756.031,276.2112218,1998.324501,91.72855928,"Lower Bay","Middle Bay","Middle Bay",-93,2805.642455,7,1,"W-With","0-Parallel","BL-Blowing","none","none","moderate","3'","excellent","20090729.nc",286.2200012,-75,-80.14285714,"2009_7.img",NA,"2009.img",2.262870073
"309",440186.173,6471272.374,"2009-07-29-K","2009-07-29-K-038","2009-07-29-K-038",-60,686.6030875,"7/29/2009",20090729,2009,210,2009210,"16:26:46","N","MultiOb",2,1,"Zuiderdam","Karin","Port","y",1,"y",13,185.4650583,441772.4641,6472122.936,12.89150857,441769.1113,6472108.892,242.1454036,1790.378429,56.6803453,"Lower Bay","Lower Bay","Lower Bay",-61,2404.694172,7,1,"U-Unsure","U-Unsure","BL-Blowing","none","none","strong","3'","excellent","20090729.nc",286.3859863,-66,-43.33333333,"2009_7.img",NA,"2009.img",3.132679939
"310",423793.8332,6460959.509,"2009-07-29-K","2009-07-29-K-040","2009-07-29-K-040",-244,1451.997495,"7/29/2009",20090729,2009,210,2009210,"17:10:46","N","MultiOb",2,1,"Zuiderdam","Karin","Port","y",1,"n",0,270.0142393,424139.3,6461160.575,19.57246649,424125.0005,6461162.579,238.4835947,388.4703069,-31.53064461,"West Icy","Outside","Outside",-240,1708.299163,7,1,"G-Against","0-Parallel","BL-Blowing","100","none","moderate","2'","poor-fog","20090729.nc",286.3190002,-245,-215.375,"2009_7.img",NA,"2009.img",2.014019966
"311",420879.5243,6516136.19,"2009-07-29-N","2009-07-29-N-011","2009-07-29-N-011",-320,2041.902651,"7/29/2009",20090729,2009,210,2009210,"12:06:59","Y","Single",1,1,"Island Princess","Nat","Starboard","y",1,"n",0,306.5066993,422425.5116,6514171.59,18.84866712,422412.265,6514178.906,321.9356467,2486.011213,15.4289474,"Middle Bay","West Arm","West Arm",-339,2351.124866,7,1,"GA-Ag/Away","45-45-degrees","DF-Dive-fluke-up","0","none","moderate","calm","excellent","20090729.nc",286.1929932,-206,-225.5,"2009_7.img",NA,"2009.img",NA
"312",415966.5995,6519127.973,"2009-07-29-N","2009-07-29-N-013","2009-07-29-N-013",-385,2187.886096,"7/29/2009",20090729,2009,210,2009210,"12:21:14","Y","Single",1,1,"Island Princess","Nat","Starboard","n",1,"n",0,306.4662298,415771.7827,6519085.852,18.83003995,415758.5309,6519093.159,80.50125357,210.9610388,134.0350238,"Middle Bay","West Arm","West Arm",-320,1991.492877,7,1,"G-Against","0-Parallel","BL-Blowing","0","none","moderate","calm","excellent","20090729.nc",286.2309875,-294,-275.8571429,"2009_7.img",NA,"2009.img",NA
"313",425370.566,6512674.117,"2009-07-31-N","2009-07-31-N-047","2009-07-31-N-047",-349,2076.844673,"7/31/2009",20090731,2009,212,2009212,"13:59:30","N","MultiOb",2,1,"Veendam","Nat","Starboard","y",1,"n",0,128.9973011,423870.7804,6512695.059,18.9208162,423881.6684,6512687.53,90.51614331,1488.958041,-38.48115778,"Middle Bay","West Arm","West Arm",-288,3007.622887,7,1,"G-Against","0-Parallel","BL-Blowing","10","none","light","calm","good","20090731.nc",286.1530151,-293,-312,"2009_7.img",5.678150177,"2009.img",2.494119883
"314",448063.0988,6463375.176,"2009-08-03-K","2009-08-03-K-007","2009-08-03-K-007",-54,4635.823032,"8/3/2009",20090803,2009,215,2009215,"6:04:59","N","MultiOb",5,1,"Zaandam","Karin","Starboard","y",2,"n",0,287.12255,453055.2802,6463654.282,11.01589936,453040.1651,6463656.846,266.7608813,4985.030217,-20.36166871,"Lower Bay","Outside","Outside",-102,2657.168994,8,1,"T-Toward","90-Perpendicular","RE-Resting","100","none","light","1'","excellent","20090803.nc",286.6499939,-33,-43.66666667,"2009_8.img",2.789319992,"2009.img",5.448420048
"315",441179.8922,6471094.874,"2009-08-03-K","2009-08-03-K-062","2009-08-03-K-062",-61,1667.355993,"8/3/2009",20090803,2009,215,2009215,"16:52:07","Y","Single",1,1,"Zaandam","Karin","Starboard","n",1,"y",13,187.655905,441434.9534,6471122.583,14.81036802,441434.9106,6471107.252,267.221275,255.3186206,79.56536999,"Lower Bay","Outside","Lower Bay",-60,1922.27383,8,1,"G-Against","0-Parallel","BL-Blowing","100","none","moderate","2'","good","20090803.nc",286.5889893,-99,-78.85714286,"2009_8.img",NA,"2009.img",3.132679939
"316",437388.3987,6466397.958,"2009-08-03-K","2009-08-03-K-063","2009-08-03-K-063",-100,2175.832117,"8/3/2009",20090803,2009,215,2009215,"16:59:36","N","MultiOb",2,1,"Zaandam","Karin","Starboard","y",1,"n",0,225.513751,439839.8028,6468127.234,15.78008351,439830.3603,6468115.156,234.8849579,2985.28772,9.371206864,"Lower Bay","Outside","Lower Bay",-34,2462.561512,8,1,"W-With","0-Parallel","BL-Blowing","100","none","moderate","2'","good","20090803.nc",286.5780029,-98,-98.28571429,"2009_8.img",NA,"2009.img",2.251790047
"317",416007.8336,6456489.91,"2009-08-03-K","2009-08-03-K-069","2009-08-03-K-069",-190,2786.854822,"8/3/2009",20090803,2009,215,2009215,"17:58:23","Y","Single",1,1,"Zaandam","Karin","Starboard","y",2,"n",0,209.7292255,415298.3427,6457194.465,14.25892388,415292.5418,6457180.274,133.9840157,994.1049126,-75.74520976,"West Icy","Outside","Outside",-112,3032.805362,8,1,"W-With","0-Parallel","SA-Surface-active","100","none","strong","3'","good","20090803.nc",286.4330139,-135,-183.4285714,"2009_8.img",1.292440057,"2009.img",1.223279953
"318",412210.2774,6455172.659,"2009-08-03-K","2009-08-03-K-070","2009-08-03-K-070",-216,4640.612491,"8/3/2009",20090803,2009,215,2009215,"18:00:13","Y","Single",1,1,"Zaandam","Karin","Starboard","y",1,"n",0,210.1889006,414902.0189,6456497.16,14.13661692,414896.1043,6456483.015,243.9932526,2988.427831,33.80435198,"West Icy","Outside","Outside",-180,3778.980478,8,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","none","strong","3'","good","20090803.nc",286.3940125,-218,-197.5714286,"2009_8.img",1.292440057,"2009.img",1.223279953
"319",439483.508,6482666.352,"2009-08-03-N","2009-08-03-N-004","2009-08-03-N-004",-88,2146.611288,"8/3/2009",20090803,2009,215,2009215,"10:57:27","Y","Single",1,1,"Sapphire Princess","Nat","Starboard","n",1,"y",13,344.9434944,439127.8679,6482475.659,16.31413631,439117.5979,6482506.138,66.35374806,399.448043,81.41025371,"Lower Bay","Lower Bay","Lower Bay",-86,2090.90452,8,1,"G-Against","0-Parallel","BL-Blowing","10","none","light","calm","good","20090803.nc",286.5360107,-59,-56.875,"2009_8.img",NA,"2009.img",NA
"320",431431.9573,6503117.481,"2009-08-05-N","2009-08-05-N-049","2009-08-05-N-049",-261,1859.395833,"8/5/2009",20090805,2009,217,2009217,"15:18:24","Y","Single",1,1,"Zuiderdam","Nat","Starboard","n",1,"n",0,142.4635022,432169.715,6503786.439,17.81915077,432179.2205,6503775.709,228.6247478,995.8242567,86.16124564,"Middle Bay","Middle Bay","Middle Bay",-322,2649.674906,8,1,"WT-With/To","45-45-degrees","DN-Dive-no-fluke","0","none","moderate","calm","good","20090805.nc",286.3970032,-222,-191,"2009_8.img",NA,"2009.img",2.482280016
"321",435442.5469,6499838.663,"2009-08-07-N","2009-08-07-N-008","2009-08-07-N-008",-289,2454.540814,"8/7/2009",20090807,2009,219,2009219,"8:05:14","N","MultiOb",2,1,"Statendam","Nat","Starboard","n",1,"n",0,319.6288373,435706.7211,6499699.38,16.35012772,435697.2148,6499709.017,296.9796435,285.7687548,-22.64919382,"Middle Bay","Middle Bay","Middle Bay",-271,2413.00532,8,1,"G-Against","0-Parallel","BL-Blowing","100","none","light","calm","good","20090807.nc",286.8420105,-238,-235.3333333,"2009_8.img",NA,"2009.img",3.428149939
"322",428772.8791,6506863.083,"2009-08-07-N","2009-08-07-N-010","2009-08-07-N-010",-334,2197.264885,"8/7/2009",20090807,2009,219,2009219,"8:15:05","N","MultiOb",4,1,"Statendam","Nat","Starboard","y",3,"n",0,320.2529445,432500.2432,6503530.435,16.29148989,432490.8424,6503540.176,311.7885635,4986.478438,-8.46438105,"Middle Bay","Middle Bay","Middle Bay",-322,2954.059682,8,1,"T-Toward","90-Perpendicular","BL-Blowing","100","none","moderate","1'","good","20090807.nc",286.8699951,-326,-295.5714286,"2009_8.img",2.128940105,"2009.img",2.614459991
"323",435591.7079,6487290.692,"2009-08-07-N","2009-08-07-N-060","2009-08-07-N-060",-74,817.8406439,"8/7/2009",20090807,2009,219,2009219,"15:39:31","Y","Single",1,1,"Statendam","Nat","Starboard","y",1,"y",13,174.4769775,438194.9734,6485799.788,12.97139709,438197.2681,6485786.447,299.9987535,3008.603985,125.521776,"Lower Bay","Lower Bay","Lower Bay",-98,1878.854266,8,1,"GT-Ag/To","45-45-degrees","BL-Blowing","100","none","light","calm","good","20090807.nc",286.8349915,-61,-43,"2009_8.img",NA,"2009.img",2.176379919
"324",424831.9248,6514025.999,"2009-08-08-N","2009-08-08-N-037","2009-08-08-N-037",-414,1694.941063,"8/8/2009",20090808,2009,220,2009220,"13:58:39","N","MultiOb",2,1,"Island Princess","Nat","Starboard","y",1,"n",0,130.5454255,422333.8219,6513930.031,18.7448619,422346.5204,6513921.8,87.59933028,2487.587672,-42.94609521,"Middle Bay","West Arm","West Arm",-339,2607.846712,8,1,"GA-Ag/Away","45-45-degrees","RE-Resting","100","moderate","moderate","calm","good","20090808.nc",286.6839905,-290,-281.875,"2009_8.img",NA,"2009.img",NA
"325",464611.4279,6459845.745,"2009-08-09-K","2009-08-09-K-002","2009-08-09-K-002",-164,5392.449391,"8/9/2009",20090809,2009,221,2009221,"5:26:37","N","MultiOb",2,1,"Volendam","Karin","Starboard","y",1,"n",0,289.9611268,465843.0808,6458989.724,18.69901456,465835.0572,6458990.511,304.9509635,1492.881444,14.98983666,"East Icy","Outside","Outside",-179,5590.856506,8,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","moderate","none","3'","good","20090809.nc",286.2690125,-155,-154.2857143,"2009_8.img",2.575860023,"2009.img",13.21022987
"326",464812.0597,6459867.014,"2009-08-09-K","2009-08-09-K-003","2009-08-09-K-003",-164,5373.023658,"8/9/2009",20090809,2009,221,2009221,"5:27:29","Y","Single",1,1,"Volendam","Karin","Starboard","y",1,"n",0,289.5153943,465368.5382,6459159.856,18.81523822,465360.5088,6459160.58,322.1755717,894.3408311,32.66017739,"East Icy","Outside","Outside",-178,5445.040673,8,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","100","moderate","none","3'","good","20090809.nc",286.2690125,-168,-157,"2009_8.img",2.575860023,"2009.img",13.21022987
"327",443801.7642,6471979.234,"2009-08-09-K","2009-08-09-K-014","2009-08-09-K-014",-70,2336.065082,"8/9/2009",20090809,2009,221,2009221,"6:18:41","Y","Single",1,1,"Volendam","Karin","Starboard","y",1,"y",13,7.973669322,444170.6359,6471158.458,12.43367261,444169.7386,6471166.47,335.6416436,892.1837353,-32.33202571,"Lower Bay","Outside","Lower Bay",-69,2024.146193,8,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","none","light","calm","good","20090809.nc",286.4880066,-68,-67.14285714,"2009_8.img",NA,"2009.img",3.132679939
"328",423140.7724,6513335.2,"2009-08-09-K","2009-08-09-K-053","2009-08-09-K-053",-330,2903.244077,"8/9/2009",20090809,2009,221,2009221,"14:44:19","N","MultiOb",2,1,"Volendam","Karin","Starboard","y",1,"n",0,127.6506397,422691.1968,6513996.731,18.10239895,422698.6021,6513993.544,146.1130686,793.0513716,18.46242893,"Middle Bay","West Arm","West Arm",-367,2391.466375,8,1,"T-Toward","90-Perpendicular","BL-Blowing","100","light","light","calm","excellent","20090809.nc",286.6730042,-238,-216.1428571,"2009_8.img",NA,"2009.img",NA
"329",439930.2454,6469484.132,"2009-08-09-K","2009-08-09-K-080","2009-08-09-K-080",-28,1244.102226,"8/9/2009",20090809,2009,221,2009221,"16:42:10","Y","Single",1,1,"Volendam","Karin","Starboard","y",1,"y",13,185.2699314,442727.1765,6470568.99,12.32478564,442728.4507,6470561.03,248.9506356,2998.276361,63.68070421,"Lower Bay","Outside","Lower Bay",-71,3260.916148,8,1,"A-Away","90-Perpendicular","DN-Dive-no-fluke","100","none","moderate","1'","excellent","20090809.nc",286.5239868,-36,-29.85714286,"2009_8.img",8.816200256,"2009.img",5.645699978
"330",441895.8123,6467329.071,"2009-08-09-K","2009-08-09-K-081","2009-08-09-K-081",-25,3824.435934,"8/9/2009",20090809,2009,221,2009221,"16:47:35","N","MultiOb",4,1,"Volendam","Karin","Starboard","y",1,"n",0,192.4474099,442502.0684,6468478.938,13.11181219,442502.338,6468470.881,207.9771026,1292.904694,15.52969272,"Lower Bay","Outside","Outside",-70,3839.856969,8,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","moderate","1'","excellent","20090809.nc",286.5050049,-41,-43.625,"2009_8.img",8.816200256,"2009.img",5.645699978
"331",440771.5967,6466283.518,"2009-08-09-K","2009-08-09-K-085","2009-08-09-K-085",-46,2290.617096,"8/9/2009",20090809,2009,221,2009221,"16:52:06","Y","Single",1,1,"Volendam","Karin","Starboard","y",1,"n",0,220.42288,441766.7998,6466751.825,14.03415202,441763.2582,6466744.583,245.0643273,1093.605563,24.64144734,"Lower Bay","Outside","Outside",-29,3341.066845,8,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","moderate","1'","excellent","20090809.nc",286.5169983,-32,-36.5,"2009_8.img",8.816200256,"2009.img",5.645699978
"332",440207.8428,6465606.724,"2009-08-09-K","2009-08-09-K-086","2009-08-09-K-086",-56,1413.383248,"8/9/2009",20090809,2009,221,2009221,"16:53:47","N","MultiOb",3,1,"Volendam","Karin","Starboard","y",1,"n",0,245.2610744,441176.108,6466315.387,14.48353894,441169.8517,6466310.302,233.8196262,1191.840389,-11.44144813,"Lower Bay","Outside","Outside",-36,2607.856536,8,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","moderate","1'","excellent","20090809.nc",286.5169983,-47,-43,"2009_8.img",6.61864996,"2009.img",2.750649929
"333",436647.1955,6463557.028,"2009-08-09-K","2009-08-09-K-092","2009-08-09-K-092",-107,512.8365601,"8/9/2009",20090809,2009,221,2009221,"17:03:59","Y","Single",1,1,"Volendam","Karin","Starboard","y",1,"n",0,269.0058594,436396.5372,6465541.194,15.54911533,436388.7631,6465539.058,172.5712403,1998.807117,-96.43461903,"Lower Bay","Outside","Outside",-119,1961.208141,8,1,"G-Against","0-Parallel","SA-Surface-active","100","none","moderate","1'","excellent","20090809.nc",286.5539856,-38,15.125,"2009_8.img",NA,"2009.img",3.091419935
"334",422917.3212,6460626.279,"2009-08-09-K","2009-08-09-K-094","2009-08-09-K-094",-253,867.0950309,"8/9/2009",20090809,2009,221,2009221,"17:24:23","N","MultiOb",3,1,"Volendam","Karin","Starboard","y",3,"n",0,256.4559873,424877.5548,6462897.231,22.03343354,424870.4304,6462893.458,220.7439473,2992.446524,-35.71204001,"West Icy","Outside","Lower Bay",-234,1584.962644,8,1,"T-Toward","90-Perpendicular","BL-Blowing","100","none","moderate","3'","excellent","20090809.nc",286.6820068,-170,-206.6666667,"2009_8.img",NA,"2009.img",2.014019966
"335",423340.6858,6515156.644,"2009-08-09-N","2009-08-09-N-042","2009-08-09-N-042",-413,1079.482499,"8/9/2009",20090809,2009,221,2009221,"18:20:54","N","MultiOb",3,1,"Pacific Princess","Nat","Starboard","y",1,"n",0,128.2123501,420404.1071,6515770.127,15.89439664,420413.7615,6515763.799,101.7191154,2989.234567,-26.49323474,"Middle Bay","West Arm","West Arm",-420,2620.397528,8,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","100","moderate","moderate","calm","good","20090809.nc",286.677002,-299,-316.1666667,"2009_8.img",NA,"2009.img",NA
"336",437629.7973,6492253.872,"2009-08-09-N","2009-08-09-N-047","2009-08-09-N-047",-77,974.0287048,"8/9/2009",20090809,2009,221,2009221,"19:22:29","Y","Single",1,1,"Pacific Princess","Nat","Starboard","y",1,"n",0,178.9173578,437761.5691,6492324.528,15.58134426,437762.7862,6492313.049,246.0122653,145.5606285,67.09490756,"Lower Bay","Middle Bay","Middle Bay",-112,1076.116702,8,1,"W-With","0-Parallel","DN-Dive-no-fluke","100","none","moderate","calm","good","20090809.nc",286.552002,-71,-88,"2009_8.img",NA,"2009.img",2.262870073
"337",436635.2009,6488855.707,"2009-08-09-N","2009-08-09-N-049","2009-08-09-N-049",-79,2430.229086,"8/9/2009",20090809,2009,221,2009221,"19:28:29","Y","Single",1,1,"Pacific Princess","Nat","Starboard","y",1,"y",13,177.295452,437860.879,6489720.327,13.39952759,437862.4205,6489708.887,235.1924162,1494.652313,57.89696412,"Lower Bay","Middle Bay","Middle Bay",-95,2502.643599,8,1,"G-Against","0-Parallel","DF-Dive-fluke-up","100","none","moderate","calm","good","20090809.nc",286.5610046,-92,-88.85714286,"2009_8.img",NA,"2009.img",2.176379919
"338",415767.3988,6518190.631,"2009-08-10-N","2009-08-10-N-031","2009-08-10-N-031",-305,1605.015329,"8/10/2009",20090810,2009,222,2009222,"15:08:44","Y","Single",1,1,"Zaandam","Nat","Starboard","n",1,"n",0,127.4494325,415565.5397,6519312.517,18.18031058,415578.2149,6519304.069,170.3569758,1129.39498,42.9075433,"West Arm","West Arm","West Arm",-337,1909.614779,8,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","50","none","moderate","calm","excellent","20090810.nc",287.1300049,-315,-281.4285714,"2009_8.img",NA,"2009.img",NA
"339",421037.6777,6512764.095,"2009-08-10-N","2009-08-10-N-032","2009-08-10-N-032",-136,3573.47289,"8/10/2009",20090810,2009,222,2009222,"15:20:36","N","MultiOb",2,1,"Zaandam","Nat","Starboard","y",1,"n",0,128.3900058,420767.6842,6515249.428,17.81789407,420780.219,6515240.772,174.0652316,2490.022989,45.67522584,"Middle Bay","West Arm","West Arm",-375,2633.888067,8,1,"GA-Ag/Away","45-45-degrees","BL-Blowing","50","none","moderate","calm","excellent","20090810.nc",287.0840149,-124,-153.4285714,"2009_8.img",NA,"2009.img",2.702759981
"340",420741.3432,6513406.426,"2009-08-10-N","2009-08-10-N-034","2009-08-10-N-034",-134,3872.299542,"8/10/2009",20090810,2009,222,2009222,"15:23:14","Y","Single",1,1,"Zaandam","Nat","Starboard","y",1,"n",0,128.3553928,421903.7018,6514354.423,17.89422216,421916.2418,6514345.775,231.3571555,1504.248157,103.0017627,"Middle Bay","West Arm","West Arm",-400,2488.424437,8,1,"G-Against","0-Parallel","DN-Dive-no-fluke","50","none","moderate","calm","excellent","20090810.nc",287.0840149,-137,-151.6666667,"2009_8.img",NA,"2009.img",NA
"341",437496.4326,6488585.061,"2009-08-10-N","2009-08-10-N-048","2009-08-10-N-048",-94,2759.055399,"8/10/2009",20090810,2009,222,2009222,"16:11:59","N","MultiOb",6,1,"Zaandam","Nat","Starboard","y",1,"n",0,177.0459095,438001.7118,6493559.443,18.08754965,438003.4938,6493544.314,185.8379477,4985.107857,8.792038251,"Lower Bay","Middle Bay","Middle Bay",-128,1408.697031,8,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","50","none","moderate","calm","excellent","20090810.nc",286.8789978,-110,-95.75,"2009_8.img",NA,"2009.img",2.176379919
"342",437347.9573,6485545.189,"2009-08-10-N","2009-08-10-N-054","2009-08-10-N-054",-91,1206.120332,"8/10/2009",20090810,2009,222,2009222,"16:24:21","N","MultiOb",2,1,"Zaandam","Nat","Starboard","y",1,"y",13,182.9760051,438249.687,6487330.31,14.26446499,438249.8965,6487315.079,207.003475,1986.455387,24.0274699,"Lower Bay","Lower Bay","Lower Bay",-97,2132.128306,8,1,"T-Toward","90-Perpendicular","DN-Dive-no-fluke","50","none","moderate","calm","excellent","20090810.nc",286.8739929,-97,-103.8333333,"2009_8.img",NA,"2009.img",2.176379919
"343",437349.2825,6486842.323,"2009-08-12-K","2009-08-12-K-009","2009-08-12-K-009",-92,1513.89694,"8/12/2009",20090812,2009,224,2009224,"7:20:55","N","MultiOb",4,1,"Zuiderdam","Karin","Port","y",1,"y",13,4.009357862,438180.1735,6486286.09,12.42715665,438183.1685,6486300.215,303.0278286,994.608809,-60.98152927,"Lower Bay","Lower Bay","Lower Bay",-99,1941.386752,8,1,"U-Unsure","U-Unsure","SA-Surface-active","100","none","light","calm","poor","20090812.nc",286.8930054,-100,-107,"2009_8.img",NA,"2009.img",2.176379919
"344",437533.6301,6491619.99,"2009-08-12-K","2009-08-12-K-048","2009-08-12-K-048",-81,1191.97022,"8/12/2009",20090812,2009,224,2009224,"15:35:01","N","MultiOb",3,1,"Zuiderdam","Karin","Port","y",1,"n",0,178.7081784,437953.035,6492527.665,16.67764065,437951.3579,6492513.324,205.0610463,986.1754151,26.35286793,"Lower Bay","Middle Bay","Middle Bay",-112,1228.653579,8,1,"A-Away","90-Perpendicular","BL-Blowing","90","none","moderate","1'","excellent","20090812.nc",286.9049988,-71,-77.71428571,"2009_8.img",NA,"2009.img",2.262870073
"345",436997.9435,6485984.76,"2009-08-12-K","2009-08-12-K-052","2009-08-12-K-052",-84,887.9789038,"8/12/2009",20090812,2009,224,2009224,"15:47:11","N","MultiOb",3,1,"Zuiderdam","Karin","Port","y",1,"y",13,176.9210905,438091.3418,6487011.53,13.3492219,438090.1128,6486997.143,227.1711285,1489.211877,50.25003799,"Lower Bay","Lower Bay","Lower Bay",-96,2153.697729,8,1,"T-Toward","90-Perpendicular","BL-Blowing","90","none","moderate","1'","excellent","20090812.nc",286.8980103,-101,-84.71428571,"2009_8.img",NA,"2009.img",2.176379919
"346",437364.7028,6484892.448,"2009-08-12-K","2009-08-12-K-055","2009-08-12-K-055",-89,1392.957449,"8/12/2009",20090812,2009,224,2009224,"15:52:28","Y","Single",1,1,"Zuiderdam","Karin","Port","y",1,"y",13,165.7804327,438364.5842,6484895.938,12.52198545,438366.1581,6484881.585,270.6214688,1001.514223,104.8410361,"Lower Bay","Lower Bay","Lower Bay",-95,1862.449045,8,1,"W-With","0-Parallel","DF-Dive-fluke-up","90","none","moderate","1'","excellent","20090812.nc",286.8859863,-114,-92.375,"2009_8.img",NA,"2009.img",2.176379919
