"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"275",439040.3192,6500207.425,"2014-07-30-S","2014-07-30-S-004","2014-07-30-S-004",-197,3327.775048,"7/30/2014",20140730,2014,211,2014211,"6:58:42","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"n",20,353.9839907,438103.3712,6494281.051,17.01982536,438103.7566,6494296.476,9.003406954,5984.68529,15.01941629,"Lower Bay","Middle Bay","Middle Bay",-121,1517.518817,7,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","none","calm","good","20140730.nc",286.5419922,-180,-122.7142857,"2014_7.img",4.708320141,"2014.img",2.152349949
"276",435286.7452,6497303.854,"2014-07-30-S","2014-07-30-S-005","2014-07-30-S-005",-128,694.9612708,"7/30/2014",20140730,2014,211,2014211,"7:02:43","N","MultiOb",2,1,"Zuiderdam","Sara","Port","y",1,"n",20,337.6252427,437594.3057,6496342.116,17.43838152,437590.331,6496357.025,292.3438227,2490.580522,-45.28141996,"Middle Bay","Middle Bay","Middle Bay",-239,1834.348044,7,1,"U-Unsure","U-Unsure","SA-Surface-active","100","none","none","calm","good","20140730.nc",286.5690002,-93,-31,"2014_7.img",5.616449833,"2014.img",2.850729942
"277",428116.1109,6464090.3,"2014-07-30-S","2014-07-30-S-012","2014-07-30-S-012",-162,1237.270099,"7/30/2014",20140730,2014,211,2014211,"16:09:06","Y","Single",1,1,"Zuiderdam","Sara","Port","y",1,"n",20,241.9644425,431559.4307,6463039.907,17.26187851,431544.986,6463034.481,287.1146314,3587.748129,45.1501889,"West Icy","Outside","Outside",-175,3721.860344,7,1,"U-Unsure","U-Unsure","BL-Blowing","70","none","moderate","1'","excellent","20140730.nc",286.8099976,-173,-174.6666667,"2014_7.img",1.862100005,"2014.img",1.91474998
"278",436292.8648,6497094.313,"2014-08-01-H","2014-08-01-H-002","2014-08-01-H-002",-246,1100,"8/1/2014",20140801,2014,213,2014213,"7:53:58","Y","Single",1,1,"Statendam","Heather","Starboard","y",1,"n",0,342.8573089,437300.8194,6496443.303,15.31067775,437294.9291,6496455.614,302.5127747,1188.305489,-40.34453428,"Middle Bay","Middle Bay","Middle Bay",-237,1559.645516,8,1,"WT-With/To","45-45-degrees","DN-Dive-no-fluke","0","none","none","calm","excellent","20140801.nc",285.8970032,-191,-144.4285714,"2014_8.img",3.371649981,"2014.img",2.850729942
"279",435346.4057,6498340.773,"2014-08-01-H","2014-08-01-H-010","2014-08-01-H-010",-231,1708,"8/1/2014",20140801,2014,213,2014213,"15:31:25","Y","Single",1,1,"Statendam","Heather","Starboard","y",1,"n",0,143.1841408,435506.0279,6499022.174,16.68489458,435515.7188,6499012.565,194.1457742,692.7997581,50.96163334,"Middle Bay","Middle Bay","Middle Bay",-249,2407.61448,8,1,"GA-Ag/Away","45-45-degrees","BL-Blowing","0","none","none","calm","excellent","20140801.nc",285.901001,-221,-184.5,"2014_8.img",3.371649981,"2014.img",2.850729942
"280",437983.8267,6488286.1,"2014-08-02-H","2014-08-02-H-009","2014-08-02-H-009",-97,2910,"8/2/2014",20140802,2014,214,2014214,"15:37:06","N","MultiOb",2,1,"Star Princess","Heather","Starboard","y",1,"n",0,176.4347971,438196.7565,6490174.061,17.48714453,438200.6493,6490143.744,186.6573901,1870.254854,10.22259297,"Lower Bay","Middle Bay","Middle Bay",-84,2208.630565,8,1,"U-Unsure","U-Unsure","BL-Blowing","0","none","light","calm","excellent","20140802.nc",286.3670044,-96,-94.14285714,"2014_8.img",2.225169897,"2014.img",2.658879995
"281",454876.282,6460610.424,"2014-08-03-S","2014-08-03-S-002","2014-08-03-S-002",-31,12431.26716,"8/3/2014",20140803,2014,215,2014215,"5:03:08","Y","MultiOb",1,1,"Volendam","Sara","Starboard","y",1,"n",20,287.8835391,457427.9636,6462541.398,13.92872524,457418.9651,6462542.2,232.7746348,3193.273754,-55.10890433,"East Icy","Outside","Outside",-131,12068.84814,8,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","1'","excellent","20140803.nc",287.4859924,-78,-57.71428571,"2014_8.img",NA,"2014.img",2.500629902
"282",444431.6313,6473518.691,"2014-08-03-S","2014-08-03-S-004","2014-08-03-S-004",-67,2391.257259,"8/3/2014",20140803,2014,215,2014215,"5:46:21","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"y",13,0.375285604,443909.4098,6472112.624,14.74179715,443907.4675,6472121.447,20.56312972,1492.326963,20.18784412,"Lower Bay","Lower Bay","Lower Bay",-70,2374.203971,8,1,"GA-Ag/Away","45-45-degrees","DN-Dive-no-fluke","80","none","moderate","calm","good","20140803.nc",287.7009888,-67,-65,"2014_8.img",NA,"2014.img",NA
"283",444896.1904,6473271.691,"2014-08-03-S","2014-08-03-S-005","2014-08-03-S-005",-69,1869.801804,"8/3/2014",20140803,2014,215,2014215,"5:48:03","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",1,"y",13,354.4029396,443866.6154,6472884.759,14.30106221,443863.7657,6472893.332,69.87334158,1099.570885,75.47040195,"Lower Bay","Lower Bay","Lower Bay",-69,2624.034771,8,1,"W-With","0-Parallel","DN-Dive-no-fluke","80","none","moderate","calm","good","20140803.nc",287.6919861,-61,-63.16666667,"2014_8.img",NA,"2014.img",NA
"284",441710.8898,6480937.067,"2014-08-03-S","2014-08-03-S-007","2014-08-03-S-007",-30,355.2267688,"8/3/2014",20140803,2014,215,2014215,"6:05:09","Y","Single",1,1,"Volendam","Sara","Starboard","y",2,"y",13,315.1932623,441701.4454,6478137.13,15.40845618,441693.8179,6478141.971,0.349947833,2795.148767,45.15668555,"Lower Bay","Lower Bay","Lower Bay",-51,2555.03081,8,1,"U-Unsure","U-Unsure","BL-Blowing","80","none","moderate","calm","good","20140803.nc",287.743988,-22,-13.75,"2014_8.img",NA,"2014.img",1.703490019
"285",438638.9956,6488248.897,"2014-08-03-S","2014-08-03-S-008","2014-08-03-S-008",-95,2531.051398,"8/3/2014",20140803,2014,215,2014215,"6:26:15","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",0,3.22637762,438091.1182,6487412.493,15.35330206,438089.6172,6487421.401,33.58039315,993.2596625,30.35401553,"Lower Bay","Lower Bay","Lower Bay",-98,2404.095694,8,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","none","moderate","1'","excellent","20140803.nc",287.776001,-87,-79.85714286,"2014_8.img",2.225169897,"2014.img",2.658879995
"286",434423.4876,6501615.623,"2014-08-03-S","2014-08-03-S-013","2014-08-03-S-013",-227,3795.663489,"8/3/2014",20140803,2014,215,2014215,"13:47:28","Y","Single",1,1,"Volendam","Sara","Starboard","n",1,"n",20,141.2449275,433697.9959,6501695.012,15.32916069,433705.0706,6501689.394,95.86289202,722.1946671,-45.38203547,"Middle Bay","Middle Bay","Middle Bay",-314,3355.33617,8,1,"W-With","0-Parallel","DN-Dive-no-fluke","40","none","none","calm","excellent","20140803.nc",287.7829895,-267,-252.6666667,"2014_8.img",3.815570116,"2014.img",2.543339968
"287",443240.4181,6483607.537,"2014-08-03-S","2014-08-03-S-017","2014-08-03-S-017",-54,320.8721451,"8/3/2014",20140803,2014,215,2014215,"14:22:27","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"y",13,180.6950799,438081.06,6486670.34,14.85115391,438082.953,6486661.507,120.6317061,5993.845015,-60.06337384,"Lower Bay","Lower Bay","Lower Bay",-96,2072.258453,8,1,"U-Unsure","U-Unsure","BL-Blowing","60","none","light","1'","excellent","20140803.nc",287.7359924,10,4,"2014_8.img",NA,"2014.img",1.703490019
"288",449264.5672,6457850.996,"2014-08-03-S","2014-08-03-S-019","2014-08-03-S-019",-45,13535.69785,"8/3/2014",20140803,2014,215,2014215,"15:29:27","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,104.3907467,450755.7626,6463662.715,18.82719941,450764.7932,6463662.462,194.4748482,6001.984865,90.08410151,"Lower Bay","Outside","Outside",-75,8286.63578,8,1,"U-Unsure","U-Unsure","SA-Surface-active","60","none","light","1'","excellent","20140803.nc",NA,-2,16.5,"2014_8.img",2.337239981,"2014.img",1.749459982
"289",453615.8972,6461435.985,"2014-08-03-S","2014-08-03-S-020","2014-08-03-S-020",-98,11206.78009,"8/3/2014",20140803,2014,215,2014215,"15:33:46","Y","MultiOb",1,1,"Volendam","Sara","Starboard","y",1,"n",20,103.3537765,453128.9347,6463064.668,18.13613443,453137.9684,6463064.579,163.6450948,1697.27275,60.29131829,"Lower Bay","Outside","Outside",-101,9508.474154,8,1,"U-Unsure","U-Unsure","BL-Blowing","60","none","light","1'","excellent","20140803.nc",287.5,22,-28.75,"2014_8.img",NA,"2014.img",2.500629902
"290",474175.4851,6451174.128,"2014-08-03-S","2014-08-03-S-022","2014-08-03-S-022",-88,19373.36036,"8/3/2014",20140803,2014,215,2014215,"16:14:48","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,119.1001131,473419.6796,6451435.85,18.8899594,473428.3502,6451433.313,109.1319755,790.814647,-9.968137595,"East Icy","Outside","Outside",-87,19033.51371,8,1,"G-Against","0-Parallel","DF-Dive-fluke-up","50","none","moderate","1'","excellent","20140803.nc",287.4450073,-90,-92.71428571,"2014_8.img",11.61717033,"2014.img",9.433400154
"291",493041.1495,6441926.194,"2014-08-03-S","2014-08-03-S-023","2014-08-03-S-023",-427,35292.56754,"8/3/2014",20140803,2014,215,2014215,"16:50:22","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,116.4437044,491252.5924,6442128.194,18.28736717,491261.3713,6442126.062,96.40743196,1790.965622,-20.03627242,"East Icy","Outside","Outside",-135,34102.34234,8,1,"U-Unsure","U-Unsure","BL-Blowing","50","none","moderate","1'","excellent","20140803.nc",287.5629883,-439,-387.7142857,"2014_8.img",8.534059525,"2014.img",5.418540001
"292",500568.662,6437301.166,"2014-08-03-S","2014-08-03-S-024","2014-08-03-S-024",-360,43592.18756,"8/3/2014",20140803,2014,215,2014215,"17:01:08","N","MultiOb",3,1,"Volendam","Sara","Starboard","y",1,"n",20,114.9957751,496671.4067,6439550.864,18.13632189,496680.2366,6439548.954,120.030987,4491.369883,5.035211891,"Chatham","Outside","Outside",-404,39379.61211,8,1,"U-Unsure","U-Unsure","SA-Surface-active","90","none","moderate","2'","excellent","20140803.nc",287.8059998,-367,-407.2857143,"2014_8.img",16.22982979,"2014.img",9.089449883
"293",503997.0763,6436277.278,"2014-08-03-S","2014-08-03-S-027","2014-08-03-S-027",-572,46637.23821,"8/3/2014",20140803,2014,215,2014215,"17:12:01","N","MultiOb",4,1,"Volendam","Sara","Starboard","y",1,"n",20,116.8365469,502233.467,6436983.977,18.15706505,502242.231,6436981.784,111.8736501,1890.981395,-4.962896834,"Chatham","Outside","Outside",-510,44926.77876,8,1,"U-Unsure","U-Unsure","BL-Blowing","90","none","moderate","2'","excellent","20140803.nc",288.0249939,-644,-594.4285714,"2014_8.img",16.22982979,"2014.img",9.089449883
"294",507171.088,6409958.3,"2014-08-03-S","2014-08-03-S-032","2014-08-03-S-032",-493,69845.45802,"8/3/2014",20140803,2014,215,2014215,"17:53:19","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,174.0014553,509124.634,6415631.342,18.64443582,509127.5437,6415622.789,199.0543822,5992.841621,25.05292694,"Chatham","Outside","Outside",-479,66063.07328,8,1,"U-Unsure","U-Unsure","SA-Surface-active","90","none","moderate","2'","excellent","20140803.nc",287.5249939,-521,-510.1666667,"2014_8.img",35.66709137,"2014.img",8.346010208
"295",509497.1594,6409815.856,"2014-08-03-S","2014-08-03-S-033","2014-08-03-S-033",-516,71157.77898,"8/3/2014",20140803,2014,215,2014215,"18:00:52","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",1,"n",20,173.6751591,509593.3033,6411312.685,18.65282321,509596.2617,6411304.149,183.8095824,1491.588839,10.13442326,"Chatham","Outside","Outside",-492,69937.81368,8,1,"U-Unsure","U-Unsure","BL-Blowing","90","none","strong","2'","excellent","20140803.nc",287.5039978,-514,-516,"2014_8.img",35.66709137,"2014.img",8.346010208
"296",511144.8317,6395253.639,"2014-08-03-S","2014-08-03-S-035","2014-08-03-S-035",-532,84658.3633,"8/3/2014",20140803,2014,215,2014215,"18:23:42","N","MultiOb",4,1,"Volendam","Sara","Starboard","y",3,"n",20,174.4085697,510803.8162,6398736.949,17.87777434,510806.6651,6398728.376,174.4413931,3491.153543,0.03282341,"Chatham","Outside","Outside",-507,81417.78933,8,1,"U-Unsure","U-Unsure","BL-Blowing","90","none","strong","2'","excellent","20140803.nc",287.3680115,-535,-548,"2014_8.img",75.13269806,"2014.img",10.23616028
"297",512183.7392,6393178.527,"2014-08-03-S","2014-08-03-S-037","2014-08-03-S-037",-509,86978.82407,"8/3/2014",20140803,2014,215,2014215,"18:28:38","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,170.4080326,511177.7952,6396004.8,18.32918465,511181.2353,6395996.447,160.4164572,2990.933378,-9.991575454,"Chatham","Outside","Outside",-522,84007.06219,8,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","90","none","moderate","1'","excellent","20140803.nc",287.3559875,-432,-426.8571429,"2014_8.img",75.13269806,"2014.img",10.23616028
"298",512697.4423,6386981.383,"2014-08-03-S","2014-08-03-S-041","2014-08-03-S-041",-586,92751.34311,"8/3/2014",20140803,2014,215,2014215,"18:39:55","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,170.5594299,512238.1813,6389743.415,18.42771233,512241.5993,6389735.052,170.6004853,2791.144429,0.041055406,"Chatham","Outside","Outside",-593,90068.79979,8,1,"W-With","0-Parallel","DF-Dive-fluke-up","90","none","moderate","1'","excellent","20140803.nc",287.32901,-582,-567.5,"2014_8.img",NA,"2014.img",5.928689957
"299",512528.4727,6386270.016,"2014-08-03-S","2014-08-03-S-042","2014-08-03-S-042",-572,93319.06378,"8/3/2014",20140803,2014,215,2014215,"18:40:46","N","MultiOb",5,1,"Volendam","Sara","Starboard","y",1,"n",20,170.9628808,512317.2675,6389262.529,18.614979,512320.6265,6389254.143,176.0157497,2991.355908,5.05286888,"Chatham","Outside","Outside",-591,90534.94827,8,1,"WT-With/To","45-45-degrees","BL-Blowing","90","none","moderate","1'","excellent","20140803.nc",287.3250122,-582,-592.4285714,"2014_8.img",NA,"2014.img",5.928689957
"300",516953.2543,6360008.678,"2014-08-03-S","2014-08-03-S-049","2014-08-03-S-049",-654,119145.8074,"8/3/2014",20140803,2014,215,2014215,"19:28:38","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,175.889378,515831.7056,6361664.537,18.78278098,515834.332,6361655.893,145.8124693,1991.307307,-30.07690865,"Chatham","Outside","Outside",-363,117190.93,8,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","1'","excellent","20140803.nc",287.2470093,-549,-553.75,"2014_8.img",36.07817841,"2014.img",10.45275021
"301",517125.4162,6360001.006,"2014-08-03-S","2014-08-03-S-050","2014-08-03-S-050",-654,119217.5916,"8/3/2014",20140803,2014,215,2014215,"19:30:01","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,174.9800037,515896.4587,6360860.892,18.87714743,515899.2219,6360852.291,124.770305,1492.728544,-50.20969879,"Chatham","Outside","Outside",-498,117961.2975,8,1,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","1'","excellent","20140803.nc",287.2470093,-545,-552,"2014_8.img",36.07817841,"2014.img",10.45275021
"302",516721.2864,6360333.155,"2014-08-03-S","2014-08-03-S-051","2014-08-03-S-051",-557,118758.0532,"8/3/2014",20140803,2014,215,2014215,"19:30:41","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,174.7012653,515932.8863,6360467.937,18.80330923,515935.6913,6360459.349,99.12574089,795.6660701,-75.57552438,"Chatham","Outside","Outside",-508,118339.9139,8,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","1'","excellent","20140803.nc",287.2470093,-561,-555.1428571,"2014_8.img",36.07817841,"2014.img",10.45275021
"303",517005.2458,6358434.168,"2014-08-03-S","2014-08-03-S-053","2014-08-03-S-053",-520,120626.1049,"8/3/2014",20140803,2014,215,2014215,"19:34:00","Y","Single",1,1,"Volendam","Sara","Starboard","y",2,"n",20,174.157139,516116.858,6358577.374,18.54654416,516119.7445,6358568.813,98.64588076,895.6795933,-75.51125827,"Chatham","Outside","Outside",-651,120166.1093,8,1,"W-With","0-Parallel","BL-Blowing","100","none","moderate","1'","excellent","20140803.nc",287.2449951,-538,-532.5714286,"2014_8.img",35.33872986,"2014.img",11.16938972
"304",516327.5703,6351043.044,"2014-08-03-S","2014-08-03-S-054","2014-08-03-S-054",-794,127283.4096,"8/3/2014",20140803,2014,215,2014215,"19:43:34","N","MultiOb",3,1,"Volendam","Sara","Starboard","y",2,"n",20,174.0853981,516659.164,6353116.636,18.31206569,516662.0612,6353108.079,189.2007607,2091.950354,15.11536254,"Chatham","Outside","Outside",-822,125457.0137,8,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","moderate","1'","excellent","20140803.nc",287.25,-526,-548.1666667,"2014_8.img",14.25090027,"2014.img",9.542499542
"305",517681.2751,6348925.96,"2014-08-03-S","2014-08-03-S-057","2014-08-03-S-057",-850,129739.3129,"8/3/2014",20140803,2014,215,2014215,"19:49:03","N","MultiOb",3,1,"Volendam","Sara","Starboard","y",1,"n",20,175.7417972,516949.531,6350000.34,18.04092131,516952.1796,6349991.703,145.6231943,1291.273383,-30.11860294,"Chatham","Outside","Outside",-841,128477.1383,8,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","moderate","1'","excellent","20140803.nc",287.2330017,-732,-693.75,"2014_8.img",9.951649666,"2014.img",8.7833004
"306",516659.6164,6340373.066,"2014-08-03-S","2014-08-03-S-060","2014-08-03-S-060",-667,137450.293,"8/3/2014",20140803,2014,215,2014215,"20:03:28","N","MultiOb",3,1,"Volendam","Sara","Starboard","y",1,"n",20,177.6408547,517494.6531,6341967.574,18.04116305,517497.0141,6341958.854,207.8369323,1793.308813,30.19607766,"Chatham","Outside","Outside",-738,136217.1769,8,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","1'","excellent","20140803.nc",287.2349854,-819,-816.5714286,"2014_8.img",8.169910431,"2014.img",2.652770042
"307",517079.8904,6337029.134,"2014-08-03-S","2014-08-03-S-063","2014-08-03-S-063",-670,140752.4131,"8/3/2014",20140803,2014,215,2014215,"20:07:52","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",2,"n",20,185.7843727,517331.8475,6339516.353,18.43482371,517332.9494,6339507.386,185.8303724,2491.13896,0.04599967,"Chatham","Outside","Outside",-690,138478.6701,8,1,"W-With","0-Parallel","DF-Dive-fluke-up","100","none","moderate","1'","excellent","20140803.nc",287.2309875,-764,-754.25,"2014_8.img",8.169910431,"2014.img",2.652770042
"308",517198.0355,6336723.714,"2014-08-03-S","2014-08-03-S-065","2014-08-03-S-065",-670,141079.5559,"8/3/2014",20140803,2014,215,2014215,"20:11:09","Y","Single",1,1,"Volendam","Sara","Starboard","n",1,"n",20,186.9718585,517146.4311,6337699.217,18.29294071,517147.3469,6337690.23,176.9978929,967.8439822,-9.973965581,"Chatham","Outside","Outside",-664,140138.6554,8,1,"A-Away","90-Perpendicular","DF-Dive-fluke-up","100","none","moderate","1'","excellent","20140803.nc",287.2309875,-751,-754.1428571,"2014_8.img",8.169910431,"2014.img",2.652770042
"309",517803.4928,6334558.235,"2014-08-03-S","2014-08-03-S-066","2014-08-03-S-066",-660,143325.1505,"8/3/2014",20140803,2014,215,2014215,"20:13:30","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,186.4885846,517005.6551,6336392.137,17.84519207,517006.6467,6336383.158,156.411676,1991.307307,-30.07690865,"Chatham","Outside","Outside",-665,141332.8931,8,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","1'","excellent","20140803.nc",287.2200012,-669,-671.7142857,"2014_8.img",NA,"2014.img",NA
"310",517604.7435,6334686.978,"2014-08-03-S","2014-08-03-S-067","2014-08-03-S-067",-659,143140.0096,"8/3/2014",20140803,2014,215,2014215,"20:14:46","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",1,"n",20,185.7294959,516929.0835,6335678.555,18.39342122,516930.194,6335669.589,145.5309147,1191.864723,-40.19858117,"Chatham","Outside","Outside",-665,141985.8573,8,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","moderate","1'","excellent","20140803.nc",287.2200012,-691,-687.1666667,"2014_8.img",9.507360458,"2014.img",4.317759991
"311",515933.3477,6331695.853,"2014-08-03-S","2014-08-03-S-069","2014-08-03-S-069",-606,145469.8035,"8/3/2014",20140803,2014,215,2014215,"20:20:03","N","MultiOb",3,1,"Volendam","Sara","Starboard","y",1,"n",20,185.5276096,516630.5992,6332672.368,18.77936079,516631.7413,6332663.406,215.8222841,1193.278089,30.29467453,"Chatham","Outside","Outside",-632,144750.7847,8,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","moderate","1'","excellent","20140803.nc",287.2420044,-641,-633.7142857,"2014_8.img",9.507360458,"2014.img",4.317759991
"312",517976.912,6323614.946,"2014-08-03-S","2014-08-03-S-072","2014-08-03-S-072",-645,153792.2206,"8/3/2014",20140803,2014,215,2014215,"20:32:07","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",1,"n",20,170.4571666,517424.4986,6325744.401,18.67935862,517427.9315,6325736.044,165.4891892,2190.990643,-4.967977318,"Chatham","Outside","Outside",-620,151594.845,8,1,"U-Unsure","U-Unsure","BL-Blowing","100","none","moderate","1'","excellent","20140803.nc",287.1960144,-700,-677.1428571,"2014_8.img",5.674660206,"2014.img",5.435860157
"313",517517.0871,6322514.754,"2014-08-03-S","2014-08-03-S-074","2014-08-03-S-074",-647,154707.9262,"8/3/2014",20140803,2014,215,2014215,"20:35:42","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",2,"n",20,171.2274007,517750.7102,6323691.683,18.92896213,517754.0304,6323683.281,191.4625122,1192.307378,20.23511146,"Chatham","Outside","Outside",-645,153651.8426,8,1,"U-Unsure","U-Unsure","LF-Lunge-feed","100","none","moderate","1'","excellent","20140803.nc",287.2030029,-686,-684,"2014_8.img",NA,"2014.img",NA
"314",518355.5714,6320074.382,"2014-08-03-S","2014-08-03-S-076","2014-08-03-S-076",-626,157286.8493,"8/3/2014",20140803,2014,215,2014215,"20:38:53","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,167.6878497,518126.4857,6321859.672,19.05636156,518130.3183,6321851.491,172.776136,1791.327959,5.088286278,"Chatham","Outside","Outside",-644,155513.092,8,1,"A-Away","90-Perpendicular","BL-Blowing","100","none","moderate","1'","excellent","20140803.nc",287.1900024,-692,-687.4285714,"2014_8.img",1.530130029,"2014.img",2.16053009
"315",517863.2471,6320478.473,"2014-08-03-S","2014-08-03-S-077","2014-08-03-S-077",-628,156756.6314,"8/3/2014",20140803,2014,215,2014215,"20:40:24","Y","Single",1,1,"Volendam","Sara","Starboard","y",2,"n",20,162.8743814,518339.3964,6320991.33,18.39284279,518343.902,6320983.5,223.5835903,697.1952862,60.70920888,"Chatham","Outside","Outside",-636,156405.6139,8,1,"GA-Ag/Away","45-45-degrees","LF-Lunge-feed","100","none","moderate","1'","excellent","20140803.nc",287.1990051,-732,-680.1428571,"2014_8.img",1.530130029,"2014.img",2.16053009
"316",518696.4597,6319715.975,"2014-08-03-S","2014-08-03-S-078","2014-08-03-S-078",-630,157729.5656,"8/3/2014",20140803,2014,215,2014215,"20:41:19","N","MultiOb",3,1,"Volendam","Sara","Starboard","y",1,"n",20,161.0899641,518504.1802,6320492.357,18.96446365,518508.9274,6320484.671,166.28984,791.2406281,5.199875904,"Chatham","Outside","Outside",-641,156930.9881,8,1,"GT-Ag/To","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","1'","excellent","20140803.nc",287.1809998,-692,-679,"2014_8.img",1.530130029,"2014.img",2.16053009
"317",521181.3612,6318472.756,"2014-08-03-S","2014-08-03-S-081","2014-08-03-S-081",-567,159661.7895,"8/3/2014",20140803,2014,215,2014215,"20:45:11","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,163.2631872,519382.2601,6318418.203,19.59228086,519386.7124,6318410.342,88.00818338,1795.733734,-75.25500386,"Chatham","Outside","Outside",-625,159171.9458,8,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","1'","excellent","20140803.nc",287.1539917,-467,-446.4285714,"2014_8.img",1.530130029,"2014.img",2.16053009
"318",519783.657,6314610.946,"2014-08-03-S","2014-08-03-S-082","2014-08-03-S-082",-599,162929.1039,"8/3/2014",20140803,2014,215,2014215,"20:50:06","N","MultiOb",2,1,"Volendam","Sara","Starboard","y",2,"n",20,167.5567493,520001.0353,6315586.9,18.82075572,520004.8866,6315578.728,192.8762512,992.7464866,25.31950186,"Chatham","Outside","Outside",-592,162059.7181,8,1,"T-Toward","90-Perpendicular","BL-Blowing","100","none","moderate","1'","excellent","20140803.nc",287.1619873,-687,-667.625,"2014_8.img",1.995830059,"2014.img",1.976130009
"319",519419.37,6313558.234,"2014-08-03-S","2014-08-03-S-084","2014-08-03-S-084",-610,163831.1258,"8/3/2014",20140803,2014,215,2014215,"20:53:19","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,167.2151496,520394.4515,6313779.496,18.21102044,520398.3515,6313771.347,257.7189701,1001.909121,90.50382047,"Chatham","Outside","Outside",-601,163902.8953,8,1,"W-With","0-Parallel","DN-Dive-no-fluke","100","none","moderate","1'","excellent","20140803.nc",287.1619873,-661,-640.2857143,"2014_8.img",1.995830059,"2014.img",1.976130009
"320",520212.2421,6312247.629,"2014-08-03-S","2014-08-03-S-085","2014-08-03-S-085",-616,165314.9127,"8/3/2014",20140803,2014,215,2014215,"20:53:58","Y","Single",1,1,"Volendam","Sara","Starboard","y",1,"n",20,167.6761467,520475.5465,6313418.275,18.47475789,520479.3808,6313410.095,192.9420697,1192.765503,25.26592305,"Chatham","Outside","Outside",-605,164272.0083,8,1,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","100","none","moderate","1'","excellent","20140803.nc",287.1520081,-685,-688.1666667,"2014_8.img",3.09194994,"2014.img",3.6243999
"321",438854.6654,6495632.248,"2014-08-04-H","2014-08-04-H-008","2014-08-04-H-008",-199,2621,"8/4/2014",20140804,2014,216,2014216,"18:11:59","Y","Single",1,1,"Coral Princess","Heather","Starboard","y",1,"n",0,186.6070529,438744.965,6495798.661,11.01473683,438745.3409,6495784.524,144.3241949,187.4567892,-42.28285799,"Middle Bay","Middle Bay","Middle Bay",-199,2581.627918,8,1,"T-Toward","90-Perpendicular","BL-Blowing","75","none","none","calm","excellent","20140804.nc",287.6440125,-164,-179.5,"2014_8.img",3.371649981,"2014.img",2.850729942
